2026-09-25 12:25:22.598 | ==============================================================================
2026-09-25 12:25:22.598 | CASO leaderless x C0_perda_0.20: topologia nominal, canal probabilistico com perda 0.20 por mensagem
2026-09-25 12:25:22.599 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:22.600 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.601 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.603 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.605 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.606 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.607 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.608 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.609 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:22.949 | [t_sim=11:00:12.600 k=063] MSG #0005877 5(850) -> 4(830) stNum=490 sqNum=0 | rho=0.416530 V=1.050700 pu | ENTREGUE
2026-09-25 12:25:22.949 | [t_sim=11:00:12.600 k=063] MSG #0005878 5(850) -> 6(832) stNum=490 sqNum=0 | rho=0.416530 V=1.050700 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.600 k=063] MSG #0005879 5(850) -> 2(824) stNum=490 sqNum=0 | rho=0.416530 V=1.050700 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.600 k=063] MSG #0005880 6(832) -> 5(850) stNum=490 sqNum=0 | rho=0.408394 V=1.036968 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.600 k=063] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005881 1(816) -> 2(824) stNum=491 sqNum=0 | rho=0.438724 V=1.050650 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005882 2(824) -> 1(816) stNum=491 sqNum=0 | rho=0.420403 V=1.049444 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005883 2(824) -> 3(828) stNum=491 sqNum=0 | rho=0.420403 V=1.049444 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005884 2(824) -> 5(850) stNum=491 sqNum=0 | rho=0.420403 V=1.049444 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005885 3(828) -> 2(824) stNum=491 sqNum=0 | rho=0.411202 V=1.049298 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005886 3(828) -> 4(830) stNum=491 sqNum=0 | rho=0.411202 V=1.049298 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005887 4(830) -> 3(828) stNum=491 sqNum=0 | rho=0.410360 V=1.045194 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005888 4(830) -> 5(850) stNum=491 sqNum=0 | rho=0.410360 V=1.045194 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005889 5(850) -> 4(830) stNum=491 sqNum=0 | rho=0.417172 V=1.050681 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005890 5(850) -> 6(832) stNum=491 sqNum=0 | rho=0.417172 V=1.050681 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005891 5(850) -> 2(824) stNum=491 sqNum=0 | rho=0.417172 V=1.050681 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] MSG #0005892 6(832) -> 5(850) stNum=491 sqNum=0 | rho=0.409565 V=1.036940 pu | ENTREGUE
2026-09-25 12:25:22.950 | [t_sim=11:00:12.800 k=064] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005893 1(816) -> 2(824) stNum=492 sqNum=0 | rho=0.438717 V=1.050632 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005894 2(824) -> 1(816) stNum=492 sqNum=0 | rho=0.420769 V=1.049424 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005895 2(824) -> 3(828) stNum=492 sqNum=0 | rho=0.420769 V=1.049424 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005896 2(824) -> 5(850) stNum=492 sqNum=0 | rho=0.420769 V=1.049424 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005897 3(828) -> 2(824) stNum=492 sqNum=0 | rho=0.412219 V=1.049278 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005898 3(828) -> 4(830) stNum=492 sqNum=0 | rho=0.412219 V=1.049278 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005899 4(830) -> 3(828) stNum=492 sqNum=0 | rho=0.411324 V=1.045171 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005900 4(830) -> 5(850) stNum=492 sqNum=0 | rho=0.411324 V=1.045171 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005901 5(850) -> 4(830) stNum=492 sqNum=0 | rho=0.418044 V=1.050663 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005902 5(850) -> 6(832) stNum=492 sqNum=0 | rho=0.418044 V=1.050663 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005903 5(850) -> 2(824) stNum=492 sqNum=0 | rho=0.418044 V=1.050663 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] MSG #0005904 6(832) -> 5(850) stNum=492 sqNum=0 | rho=0.410726 V=1.036915 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.000 k=065] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005905 1(816) -> 2(824) stNum=493 sqNum=0 | rho=0.438825 V=1.050612 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005906 2(824) -> 1(816) stNum=493 sqNum=0 | rho=0.421568 V=1.049401 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005907 2(824) -> 3(828) stNum=493 sqNum=0 | rho=0.421568 V=1.049401 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005908 2(824) -> 5(850) stNum=493 sqNum=0 | rho=0.421568 V=1.049401 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005909 3(828) -> 2(824) stNum=493 sqNum=0 | rho=0.413273 V=1.049255 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005910 3(828) -> 4(830) stNum=493 sqNum=0 | rho=0.413273 V=1.049255 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005911 4(830) -> 3(828) stNum=493 sqNum=0 | rho=0.412278 V=1.045146 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005912 4(830) -> 5(850) stNum=493 sqNum=0 | rho=0.412278 V=1.045146 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005913 5(850) -> 4(830) stNum=493 sqNum=0 | rho=0.418885 V=1.050643 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005914 5(850) -> 6(832) stNum=493 sqNum=0 | rho=0.418885 V=1.050643 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005915 5(850) -> 2(824) stNum=493 sqNum=0 | rho=0.418885 V=1.050643 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] MSG #0005916 6(832) -> 5(850) stNum=493 sqNum=0 | rho=0.411693 V=1.036888 pu | ENTREGUE
2026-09-25 12:25:22.951 | [t_sim=11:00:13.200 k=066] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005917 1(816) -> 2(824) stNum=494 sqNum=0 | rho=0.438876 V=1.050593 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005918 2(824) -> 1(816) stNum=494 sqNum=0 | rho=0.422280 V=1.049380 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005919 2(824) -> 3(828) stNum=494 sqNum=0 | rho=0.422280 V=1.049380 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005920 2(824) -> 5(850) stNum=494 sqNum=0 | rho=0.422280 V=1.049380 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005921 3(828) -> 2(824) stNum=494 sqNum=0 | rho=0.414198 V=1.049233 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005922 3(828) -> 4(830) stNum=494 sqNum=0 | rho=0.414198 V=1.049233 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005923 4(830) -> 3(828) stNum=494 sqNum=0 | rho=0.413229 V=1.045122 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005924 4(830) -> 5(850) stNum=494 sqNum=0 | rho=0.413229 V=1.045122 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005925 5(850) -> 4(830) stNum=494 sqNum=0 | rho=0.419793 V=1.050623 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005926 5(850) -> 6(832) stNum=494 sqNum=0 | rho=0.419793 V=1.050623 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005927 5(850) -> 2(824) stNum=494 sqNum=0 | rho=0.419793 V=1.050623 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] MSG #0005928 6(832) -> 5(850) stNum=494 sqNum=0 | rho=0.412752 V=1.036861 pu | ENTREGUE
2026-09-25 12:25:22.952 | [t_sim=11:00:13.400 k=067] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.952 | [t_sim=11:00:13.600 k=068] MSG #0005929 1(816) -> 2(824) stNum=495 sqNum=0 | rho=0.438822 V=1.050575 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005930 2(824) -> 1(816) stNum=495 sqNum=0 | rho=0.422971 V=1.049360 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005931 2(824) -> 3(828) stNum=495 sqNum=0 | rho=0.422971 V=1.049360 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005932 2(824) -> 5(850) stNum=495 sqNum=0 | rho=0.422971 V=1.049360 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005933 3(828) -> 2(824) stNum=495 sqNum=0 | rho=0.415106 V=1.049214 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005934 3(828) -> 4(830) stNum=495 sqNum=0 | rho=0.415106 V=1.049214 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005935 4(830) -> 3(828) stNum=495 sqNum=0 | rho=0.414039 V=1.045100 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005936 4(830) -> 5(850) stNum=495 sqNum=0 | rho=0.414039 V=1.045100 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005937 5(850) -> 4(830) stNum=495 sqNum=0 | rho=0.420604 V=1.050606 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005938 5(850) -> 6(832) stNum=495 sqNum=0 | rho=0.420604 V=1.050606 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005939 5(850) -> 2(824) stNum=495 sqNum=0 | rho=0.420604 V=1.050606 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] MSG #0005940 6(832) -> 5(850) stNum=495 sqNum=0 | rho=0.413774 V=1.036837 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.600 k=068] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005941 1(816) -> 2(824) stNum=496 sqNum=0 | rho=0.438941 V=1.050558 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005942 2(824) -> 1(816) stNum=496 sqNum=0 | rho=0.423630 V=1.049341 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005943 2(824) -> 3(828) stNum=496 sqNum=0 | rho=0.423630 V=1.049341 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005944 2(824) -> 5(850) stNum=496 sqNum=0 | rho=0.423630 V=1.049341 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005945 3(828) -> 2(824) stNum=496 sqNum=0 | rho=0.415989 V=1.049195 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005946 3(828) -> 4(830) stNum=496 sqNum=0 | rho=0.415989 V=1.049195 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005947 4(830) -> 3(828) stNum=496 sqNum=0 | rho=0.414733 V=1.045079 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005948 4(830) -> 5(850) stNum=496 sqNum=0 | rho=0.414733 V=1.045079 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005949 5(850) -> 4(830) stNum=496 sqNum=0 | rho=0.421375 V=1.050589 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005950 5(850) -> 6(832) stNum=496 sqNum=0 | rho=0.421375 V=1.050589 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005951 5(850) -> 2(824) stNum=496 sqNum=0 | rho=0.421375 V=1.050589 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] MSG #0005952 6(832) -> 5(850) stNum=496 sqNum=0 | rho=0.414626 V=1.036814 pu | ENTREGUE
2026-09-25 12:25:22.953 | [t_sim=11:00:13.800 k=069] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005953 1(816) -> 2(824) stNum=497 sqNum=0 | rho=0.438957 V=1.050541 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005954 2(824) -> 1(816) stNum=497 sqNum=0 | rho=0.424237 V=1.049321 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005955 2(824) -> 3(828) stNum=497 sqNum=0 | rho=0.424237 V=1.049321 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005956 2(824) -> 5(850) stNum=497 sqNum=0 | rho=0.424237 V=1.049321 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005957 3(828) -> 2(824) stNum=497 sqNum=0 | rho=0.416828 V=1.049175 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005958 3(828) -> 4(830) stNum=497 sqNum=0 | rho=0.416828 V=1.049175 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005959 4(830) -> 3(828) stNum=497 sqNum=0 | rho=0.415774 V=1.045057 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005960 4(830) -> 5(850) stNum=497 sqNum=0 | rho=0.415774 V=1.045057 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005961 5(850) -> 4(830) stNum=497 sqNum=0 | rho=0.421983 V=1.050572 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005962 5(850) -> 6(832) stNum=497 sqNum=0 | rho=0.421983 V=1.050572 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005963 5(850) -> 2(824) stNum=497 sqNum=0 | rho=0.421983 V=1.050572 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] MSG #0005964 6(832) -> 5(850) stNum=497 sqNum=0 | rho=0.415622 V=1.036790 pu | ENTREGUE
2026-09-25 12:25:22.954 | [t_sim=11:00:14.000 k=070] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.954 | [t_sim=11:00:14.200 k=071] MSG #0005965 1(816) -> 2(824) stNum=498 sqNum=0 | rho=0.439107 V=1.050524 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005966 2(824) -> 1(816) stNum=498 sqNum=0 | rho=0.424816 V=1.049303 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005967 2(824) -> 3(828) stNum=498 sqNum=0 | rho=0.424816 V=1.049303 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005968 2(824) -> 5(850) stNum=498 sqNum=0 | rho=0.424816 V=1.049303 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005969 3(828) -> 2(824) stNum=498 sqNum=0 | rho=0.417612 V=1.049156 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005970 3(828) -> 4(830) stNum=498 sqNum=0 | rho=0.417612 V=1.049156 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005971 4(830) -> 3(828) stNum=498 sqNum=0 | rho=0.416614 V=1.045035 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005972 4(830) -> 5(850) stNum=498 sqNum=0 | rho=0.416614 V=1.045035 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005973 5(850) -> 4(830) stNum=498 sqNum=0 | rho=0.422682 V=1.050555 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005974 5(850) -> 6(832) stNum=498 sqNum=0 | rho=0.422682 V=1.050555 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005975 5(850) -> 2(824) stNum=498 sqNum=0 | rho=0.422682 V=1.050555 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] MSG #0005976 6(832) -> 5(850) stNum=498 sqNum=0 | rho=0.416581 V=1.036766 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.200 k=071] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005977 1(816) -> 2(824) stNum=499 sqNum=0 | rho=0.439249 V=1.050508 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005978 2(824) -> 1(816) stNum=499 sqNum=0 | rho=0.425369 V=1.049285 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005979 2(824) -> 3(828) stNum=499 sqNum=0 | rho=0.425369 V=1.049285 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005980 2(824) -> 5(850) stNum=499 sqNum=0 | rho=0.425369 V=1.049285 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005981 3(828) -> 2(824) stNum=499 sqNum=0 | rho=0.418236 V=1.049138 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005982 3(828) -> 4(830) stNum=499 sqNum=0 | rho=0.418236 V=1.049138 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005983 4(830) -> 3(828) stNum=499 sqNum=0 | rho=0.417545 V=1.045015 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005984 4(830) -> 5(850) stNum=499 sqNum=0 | rho=0.417545 V=1.045015 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005985 5(850) -> 4(830) stNum=499 sqNum=0 | rho=0.423214 V=1.050539 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005986 5(850) -> 6(832) stNum=499 sqNum=0 | rho=0.423214 V=1.050539 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005987 5(850) -> 2(824) stNum=499 sqNum=0 | rho=0.423214 V=1.050539 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] MSG #0005988 6(832) -> 5(850) stNum=499 sqNum=0 | rho=0.417481 V=1.036744 pu | ENTREGUE
2026-09-25 12:25:22.955 | [t_sim=11:00:14.400 k=072] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005989 1(816) -> 2(824) stNum=500 sqNum=0 | rho=0.439287 V=1.050493 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005990 2(824) -> 1(816) stNum=500 sqNum=0 | rho=0.425762 V=1.049268 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005991 2(824) -> 3(828) stNum=500 sqNum=0 | rho=0.425762 V=1.049268 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005992 2(824) -> 5(850) stNum=500 sqNum=0 | rho=0.425762 V=1.049268 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005993 3(828) -> 2(824) stNum=500 sqNum=0 | rho=0.419063 V=1.049121 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005994 3(828) -> 4(830) stNum=500 sqNum=0 | rho=0.419063 V=1.049121 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005995 4(830) -> 3(828) stNum=500 sqNum=0 | rho=0.418412 V=1.044996 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005996 4(830) -> 5(850) stNum=500 sqNum=0 | rho=0.418412 V=1.044996 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005997 5(850) -> 4(830) stNum=500 sqNum=0 | rho=0.423875 V=1.050524 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005998 5(850) -> 6(832) stNum=500 sqNum=0 | rho=0.423875 V=1.050524 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0005999 5(850) -> 2(824) stNum=500 sqNum=0 | rho=0.423875 V=1.050524 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] MSG #0006000 6(832) -> 5(850) stNum=500 sqNum=0 | rho=0.418348 V=1.036723 pu | ENTREGUE
2026-09-25 12:25:22.956 | [t_sim=11:00:14.600 k=073] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
