arquitetura,cenario,hora,barra,tensao_maxima_pu,tensao_minima_pu,numero_de_fases,fases_com_sobretensao,fases_com_subtensao,barra_com_sobretensao,barra_com_subtensao
leader_follower,C0_perda_0.20,13,816,1.0504644171753879,1.0282514959810116,3,0,0,False,False
leader_follower,C0_perda_0.20,13,818,1.027708454894873,1.027708454894873,1,0,0,False,False
leader_follower,C0_perda_0.20,13,824,1.0492515335831711,1.0266389041403103,3,0,0,False,False
leader_follower,C0_perda_0.20,13,820,1.0137924096488307,1.0137924096488307,1,0,0,False,False
leader_follower,C0_perda_0.20,13,822,1.0120001009384136,1.0120001009384136,1,0,0,False,False
leader_follower,C0_perda_0.20,13,826,1.0462825425748514,1.0462825425748514,1,0,0,False,False
leader_follower,C0_perda_0.20,13,828,1.0491075225985669,1.0264723697863989,3,0,0,False,False
leader_follower,C0_perda_0.20,13,830,1.0450846451712064,1.021883465773003,3,0,0,False,False
leader_follower,C0_perda_0.20,13,854,1.0449737179694465,1.0217600033580294,3,0,0,False,False
leader_follower,C0_perda_0.20,13,832,1.037061419693891,1.0130187672501478,3,0,0,False,False
leader_follower,C0_perda_0.20,13,858,1.0361540396881266,1.0119781803308077,3,0,0,False,False
leader_follower,C0_perda_0.20,13,834,1.0351314306232742,1.0107880170279562,3,0,0,False,False
leader_follower,C0_perda_0.20,13,860,1.0349062004661052,1.010523869102305,3,0,0,False,False
leader_follower,C0_perda_0.20,13,842,1.035126718117101,1.0107792888099396,3,0,0,False,False
leader_follower,C0_perda_0.20,13,836,1.034822003494991,1.0103998769519875,3,0,0,False,False
leader_follower,C0_perda_0.20,13,840,1.0348059358356998,1.01038492951771,3,0,0,False,False
leader_follower,C0_perda_0.20,13,862,1.0348245264030702,1.0103990415739956,3,0,0,False,False
leader_follower,C0_perda_0.20,13,844,1.0351042861287687,1.0107461519611927,3,0,0,False,False
leader_follower,C0_perda_0.20,13,846,1.0354570633027866,1.011055478858353,3,0,0,False,False
leader_follower,C0_perda_0.20,13,848,1.035511849225464,1.0110997491591032,3,0,0,False,False
leader_follower,C0_perda_0.20,13,852r,1.0370635825376855,1.0130211660928052,3,0,0,False,False
leader_follower,C0_perda_0.20,13,856,1.0417627285780229,1.0417627285780229,1,0,0,False,False
leader_follower,C0_perda_0.20,13,852,1.0370408421333668,1.0130105570676249,3,0,0,False,False
leader_follower,C0_perda_0.20,13,864,1.0119753353885852,1.0119753353885852,1,0,0,False,False
leader_follower,C0_perda_0.20,13,838,1.0303407322654785,1.0303407322654785,1,0,0,False,False
leader_follower,C0_perda_0.20,14,800,1.0505646290427992,1.0503998134958388,3,1,0,True,False
leader_follower,C0_perda_0.20,14,802,1.050544416164867,1.049926850859626,3,1,0,True,False
leader_follower,C0_perda_0.20,14,806,1.0505454310257694,1.0496051435013543,3,1,0,True,False
leader_follower,C0_perda_0.20,14,808,1.0507662576111256,1.0434557004853824,3,1,0,True,False
leader_follower,C0_perda_0.20,14,810,1.0495148485216554,1.0495148485216554,1,0,0,False,False
leader_follower,C0_perda_0.20,14,812,1.05067286424738,1.036168695170606,3,1,0,True,False
leader_follower,C0_perda_0.20,14,812r,1.0507241936440195,1.0361723580500193,3,1,0,True,False
leader_follower,C0_perda_0.20,14,814,1.0505003893816414,1.0302488476300715,3,1,0,True,False
leader_follower,C0_perda_0.20,14,850,1.0504995946954556,1.030245728126064,3,0,0,False,False
leader_follower,C0_perda_0.20,14,816,1.050469058738416,1.0301429066561207,3,0,0,False,False
leader_follower,C0_perda_0.20,14,818,1.0296526230382776,1.0296526230382776,1,0,0,False,False
leader_follower,C0_perda_0.20,14,824,1.049347783734997,1.0286269086244528,3,0,0,False,False
leader_follower,C0_perda_0.20,14,820,1.0170742289200945,1.0170742289200945,1,0,0,False,False
leader_follower,C0_perda_0.20,14,822,1.0154524914112317,1.0154524914112317,1,0,0,False,False
leader_follower,C0_perda_0.20,14,826,1.0469907353022914,1.0469907353022914,1,0,0,False,False
leader_follower,C0_perda_0.20,14,828,1.0492205322151826,1.0284768524020214,3,0,0,False,False
leader_follower,C0_perda_0.20,14,830,1.0457380332054627,1.0244262933152677,3,0,0,False,False
leader_follower,C0_perda_0.20,14,854,1.0456445040322562,1.0243201228556211,3,0,0,False,False
leader_follower,C0_perda_0.20,14,832,1.0389815638746023,1.0168194516409266,3,0,0,False,False
leader_follower,C0_perda_0.20,14,858,1.038250164932969,1.0159575282807563,3,0,0,False,False
leader_follower,C0_perda_0.20,14,834,1.0374315987494283,1.0149751415962425,3,0,0,False,False
leader_follower,C0_perda_0.20,14,860,1.0372270479206076,1.014735261266768,3,0,0,False,False
leader_follower,C0_perda_0.20,14,842,1.0374326395611606,1.014971978599904,3,0,0,False,False
leader_follower,C0_perda_0.20,14,836,1.0371506940970376,1.0146226905562623,3,0,0,False,False
leader_follower,C0_perda_0.20,14,840,1.037136097945211,1.0146091062282392,3,0,0,False,False
leader_follower,C0_perda_0.20,14,862,1.0371529806202493,1.0146219184182477,3,0,0,False,False
leader_follower,C0_perda_0.20,14,844,1.0374379126886983,1.0149648222165721,3,0,0,False,False
leader_follower,C0_perda_0.20,14,846,1.0378008059555344,1.015285056793232,3,0,0,False,False
leader_follower,C0_perda_0.20,14,848,1.0378567337343578,1.0153309770518273,3,0,0,False,False
leader_follower,C0_perda_0.20,14,852r,1.0389833894718161,1.0168215149666313,3,0,0,False,False
leader_follower,C0_perda_0.20,14,856,1.0431032922286618,1.0431032922286618,1,0,0,False,False
leader_follower,C0_perda_0.20,14,852,1.0389511587005544,1.0168004379742936,3,0,0,False,False
leader_follower,C0_perda_0.20,14,864,1.0159549815178577,1.0159549815178577,1,0,0,False,False
leader_follower,C0_perda_0.20,14,838,1.033468479372405,1.033468479372405,1,0,0,False,False
leader_follower,C0_perda_0.20,15,800,1.050295510013648,1.0500839916275866,3,0,0,False,False
leader_follower,C0_perda_0.20,15,802,1.0499807682040296,1.0492155197333535,3,0,0,False,False
leader_follower,C0_perda_0.20,15,806,1.0497873443420744,1.0486278406933407,3,0,0,False,False
leader_follower,C0_perda_0.20,15,808,1.0464487244405332,1.0375137997790347,3,0,0,False,False
leader_follower,C0_perda_0.20,15,810,1.0451581705972026,1.0451581705972026,1,0,0,False,False
leader_follower,C0_perda_0.20,15,812,1.0421997414904831,1.0244751774066125,3,0,0,False,False
leader_follower,C0_perda_0.20,15,812r,1.0422184990979761,1.0244349294768993,3,0,0,False,False
leader_follower,C0_perda_0.20,15,814,1.0387150977725597,1.0139665112574088,3,0,0,False,False
leader_follower,C0_perda_0.20,15,850,1.0387127583100593,1.013961324513328,3,0,0,False,False
leader_follower,C0_perda_0.20,15,816,1.038637024204754,1.013797195805624,3,0,0,False,False
leader_follower,C0_perda_0.20,15,818,1.0131961311815052,1.0131961311815052,1,0,0,False,False
leader_follower,C0_perda_0.20,15,824,1.0361657626189191,1.0108761595387026,3,0,0,False,False
leader_follower,C0_perda_0.20,15,820,0.997774937723134,0.997774937723134,1,0,0,False,False
leader_follower,C0_perda_0.20,15,822,0.9957852017973303,0.9957852017973303,1,0,0,False,False
leader_follower,C0_perda_0.20,15,826,1.0339949972298415,1.0339949972298415,1,0,0,False,False
leader_follower,C0_perda_0.20,15,828,1.0359378482649784,1.0106232959782058,3,0,0,False,False
leader_follower,C0_perda_0.20,15,830,1.0302157541192205,1.0042889161234578,3,0,0,False,False
leader_follower,C0_perda_0.20,15,854,1.030073574942127,1.0041336766108977,3,0,0,False,False
leader_follower,C0_perda_0.20,15,832,1.019932129740108,0.9931260035034343,3,0,0,False,False
leader_follower,C0_perda_0.20,15,858,1.0188471861357566,0.9919034394403028,3,0,0,False,False
leader_follower,C0_perda_0.20,15,834,1.0176193361330959,0.9905022991273191,3,0,0,False,False
leader_follower,C0_perda_0.20,15,860,1.0173730296372898,0.9902127303216978,3,0,0,False,False
leader_follower,C0_perda_0.20,15,842,1.017608720802181,0.9904878510653246,3,0,0,False,False
leader_follower,C0_perda_0.20,15,836,1.0172806209162382,0.9900763000584778,3,0,0,False,False
leader_follower,C0_perda_0.20,15,840,1.017263080054531,0.9900599917684972,3,0,0,False,False
leader_follower,C0_perda_0.20,15,862,1.017283419048407,0.9900753942461639,3,0,0,False,False
leader_follower,C0_perda_0.20,15,844,1.0175578719393574,0.9904281574150081,3,0,0,False,False
leader_follower,C0_perda_0.20,15,846,1.0178922736241023,0.9907178586641625,3,0,0,False,False
leader_follower,C0_perda_0.20,15,848,1.0179447833192208,0.9907591964986076,3,0,0,False,False
leader_follower,C0_perda_0.20,15,852r,1.0199348925506613,0.9931290135292572,3,0,0,False,False
leader_follower,C0_perda_0.20,15,856,1.0276553507460007,1.0276553507460007,1,0,0,False,False
leader_follower,C0_perda_0.20,15,852,1.019926204570876,0.9931333848801301,3,0,0,False,False
leader_follower,C0_perda_0.20,15,864,0.991900233382632,0.991900233382632,1,0,0,False,False
leader_follower,C0_perda_0.20,15,838,1.013430593728504,1.013430593728504,1,0,0,False,False
leader_follower,C0_perda_0.20,16,800,1.0504162382879947,1.0502436926726875,3,0,0,False,False
leader_follower,C0_perda_0.20,16,802,1.0501227640333837,1.0494732752428755,3,0,0,False,False
leader_follower,C0_perda_0.20,16,806,1.0499409668922584,1.048952148352329,3,0,0,False,False
leader_follower,C0_perda_0.20,16,808,1.0467794921450946,1.0391033258235594,3,0,0,False,False
leader_follower,C0_perda_0.20,16,810,1.0459144596083265,1.0459144596083265,1,0,0,False,False
leader_follower,C0_perda_0.20,16,812,1.0427916184902237,1.0275565698359264,3,0,0,False,False
leader_follower,C0_perda_0.20,16,812r,1.0428206511075566,1.0275362384695819,3,0,0,False,False
leader_follower,C0_perda_0.20,16,814,1.0395442383090527,1.0182713439785023,3,0,0,False,False
leader_follower,C0_perda_0.20,16,850,1.0395419414769773,1.0182666051034537,3,0,0,False,False
leader_follower,C0_perda_0.20,16,816,1.0394703803118959,1.0181193268258266,3,0,0,False,False
leader_follower,C0_perda_0.20,16,818,1.0176145397395107,1.0176145397395107,1,0,0,False,False
leader_follower,C0_perda_0.20,16,824,1.037249237228998,1.0154614422801416,3,0,0,False,False
leader_follower,C0_perda_0.20,16,820,1.0046431615825682,1.0046431615825682,1,0,0,False,False
leader_follower,C0_perda_0.20,16,822,1.0029673050916814,1.0029673050916814,1,0,0,False,False
leader_follower,C0_perda_0.20,16,826,1.0361217494205808,1.0361217494205808,1,0,0,False,False
leader_follower,C0_perda_0.20,16,828,1.0370563779560706,1.0152433499793279,3,0,0,False,False
leader_follower,C0_perda_0.20,16,830,1.0323888508528654,1.0099630230723695,3,0,0,False,False
leader_follower,C0_perda_0.20,16,854,1.0322788459611454,1.009839770971697,3,0,0,False,False
leader_follower,C0_perda_0.20,16,832,1.0244469035472579,1.0011259327196316,3,0,0,False,False
leader_follower,C0_perda_0.20,16,858,1.0236769104444732,1.0002228228126722,3,0,0,False,False
leader_follower,C0_perda_0.20,16,834,1.0228140055452535,0.9991929525869193,3,0,0,False,False
leader_follower,C0_perda_0.20,16,860,1.0226050204810173,0.9989473522094355,3,0,0,False,False
leader_follower,C0_perda_0.20,16,842,1.0228136555011211,0.9991883905072184,3,0,0,False,False
leader_follower,C0_perda_0.20,16,836,1.0225268202049067,0.9988317196533174,3,0,0,False,False
leader_follower,C0_perda_0.20,16,840,1.0225119287917988,0.9988178632350985,3,0,0,False,False
leader_follower,C0_perda_0.20,16,862,1.0225291831802181,0.9988309288465912,3,0,0,False,False
leader_follower,C0_perda_0.20,16,844,1.0228122360152403,0.9991747847643461,3,0,0,False,False
leader_follower,C0_perda_0.20,16,846,1.0231657403388759,0.9994849956923897,3,0,0,False,False
leader_follower,C0_perda_0.20,16,848,1.023220420503297,0.9995294355692773,3,0,0,False,False
leader_follower,C0_perda_0.20,16,852r,1.0244490430613493,1.0011283224859047,3,0,0,False,False
leader_follower,C0_perda_0.20,16,856,1.031015703997838,1.031015703997838,1,0,0,False,False
leader_follower,C0_perda_0.20,16,852,1.024423028633282,1.0011136562476615,3,0,0,False,False
leader_follower,C0_perda_0.20,16,864,1.0002201686073262,1.0002201686073262,1,0,0,False,False
leader_follower,C0_perda_0.20,16,838,1.0200902633517497,1.0200902633517497,1,0,0,False,False
leader_follower,C0_perda_0.20,17,800,1.0501995250985579,1.0499810620927494,3,0,0,False,False
leader_follower,C0_perda_0.20,17,802,1.0497185962029498,1.0489275693898492,3,0,0,False,False
leader_follower,C0_perda_0.20,17,806,1.0494141186771413,1.0482158112879685,3,0,0,False,False
leader_follower,C0_perda_0.20,17,808,1.0440230464915483,1.0347987767050963,3,0,0,False,False
leader_follower,C0_perda_0.20,17,810,1.0429443422193452,1.0429443422193452,1,0,0,False,False
leader_follower,C0_perda_0.20,17,812,1.0374092168960336,1.0191075411817312,3,0,0,False,False
leader_follower,C0_perda_0.20,17,812r,1.037414046622232,1.0190518443230019,3,0,0,False,False
leader_follower,C0_perda_0.20,17,814,1.032056991800105,1.006502209925496,3,0,0,False,False
leader_follower,C0_perda_0.20,17,850,1.0320537436109638,1.0064960203987023,3,0,0,False,False
leader_follower,C0_perda_0.20,17,816,1.0319530456641133,1.006304140120051,3,0,0,False,False
leader_follower,C0_perda_0.20,17,818,1.0056893820063757,1.0056893820063757,1,0,0,False,False
leader_follower,C0_perda_0.20,17,824,1.0288097422283975,1.0026834980722328,3,0,0,False,False
leader_follower,C0_perda_0.20,17,820,0.9899008682406018,0.9899008682406018,1,0,0,False,False
leader_follower,C0_perda_0.20,17,822,0.9878610559586009,0.9878610559586009,1,0,0,False,False
leader_follower,C0_perda_0.20,17,826,1.027332360818186,1.027332360818186,1,0,0,False,False
leader_follower,C0_perda_0.20,17,828,1.0285410077167667,1.0023882704102436,3,0,0,False,False
leader_follower,C0_perda_0.20,17,830,1.0220651174905713,0.9952717183442393,3,0,0,False,False
leader_follower,C0_perda_0.20,17,854,1.0219117573837346,0.9951049319217671,3,0,0,False,False
leader_follower,C0_perda_0.20,17,832,1.0109757984235852,0.9832762147861074,3,0,0,False,False
leader_follower,C0_perda_0.20,17,858,1.009854901215716,0.9820159723784604,3,0,0,False,False
leader_follower,C0_perda_0.20,17,834,1.0085857503642017,0.9805714032596201,3,0,0,False,False
leader_follower,C0_perda_0.20,17,860,1.008335048378606,0.9802762663653354,3,0,0,False,False
leader_follower,C0_perda_0.20,17,842,1.008573912225368,0.9805557586082687,3,0,0,False,False
leader_follower,C0_perda_0.20,17,836,1.0082408519166883,0.9801369428293287,3,0,0,False,False
leader_follower,C0_perda_0.20,17,840,1.0082230161666965,0.9801203631009796,3,0,0,False,False
leader_follower,C0_perda_0.20,17,862,1.0082437203556565,0.9801360196927796,3,0,0,False,False
leader_follower,C0_perda_0.20,17,844,1.008517179674307,0.9804905668857755,3,0,0,False,False
leader_follower,C0_perda_0.20,17,846,1.0088448340633003,0.9807730961102729,3,0,0,False,False
leader_follower,C0_perda_0.20,17,848,1.0088964685157142,0.980813369844807,3,0,0,False,False
leader_follower,C0_perda_0.20,17,852r,1.0109787747046681,0.9832794458905445,3,0,0,False,False
leader_follower,C0_perda_0.20,17,856,1.020205141566771,1.020205141566771,1,0,0,False,False
leader_follower,C0_perda_0.20,17,852,1.010974527229584,0.9832884315929017,3,0,0,False,False
leader_follower,C0_perda_0.20,17,864,0.9820126692768331,0.9820126692768331,1,0,0,False,False
leader_follower,C0_perda_0.20,17,838,1.0050565708710506,1.0050565708710506,1,0,0,False,False
leader_follower,C0_perda_0.20,18,800,1.0503034017860868,1.0501077371943919,3,0,0,False,False
leader_follower,C0_perda_0.20,18,802,1.0499076725697458,1.049186816576043,3,0,0,False,False
leader_follower,C0_perda_0.20,18,806,1.0496588189435812,1.0485643669092837,3,0,0,False,False
leader_follower,C0_perda_0.20,18,808,1.0452766962177595,1.036820113791966,3,0,0,False,False
leader_follower,C0_perda_0.20,18,810,1.0443200320336679,1.0443200320336679,1,0,0,False,False
leader_follower,C0_perda_0.20,18,812,1.0398542706255025,1.0230730937111574,3,0,0,False,False
leader_follower,C0_perda_0.20,18,812r,1.0398705221547626,1.0230343759996954,3,0,0,False,False
leader_follower,C0_perda_0.20,18,814,1.0354586749186692,1.0120268662134906,3,0,0,False,False
leader_follower,C0_perda_0.20,18,850,1.0354558554930642,1.0120213531896554,3,0,0,False,False
leader_follower,C0_perda_0.20,18,816,1.0353684495010183,1.011850444873727,3,0,0,False,False
leader_follower,C0_perda_0.20,18,818,1.011290775777006,1.011290775777006,1,0,0,False,False
leader_follower,C0_perda_0.20,18,824,1.0326523500430973,1.0086754278047616,3,0,0,False,False
leader_follower,C0_perda_0.20,18,820,0.9969141218293871,0.9969141218293871,1,0,0,False,False
leader_follower,C0_perda_0.20,18,822,0.9950568572987482,0.9950568572987482,1,0,0,False,False
leader_follower,C0_perda_0.20,18,826,1.0313973251128754,1.0313973251128754,1,0,0,False,False
leader_follower,C0_perda_0.20,18,828,1.0324195763808064,1.008416665127045,3,0,0,False,False
leader_follower,C0_perda_0.20,18,830,1.02681295674242,1.0021806414866499,3,0,0,False,False
leader_follower,C0_perda_0.20,18,854,1.0266808247479098,1.0020351188207366,3,0,0,False,False
leader_follower,C0_perda_0.20,18,832,1.017265056101975,0.9917280048422352,3,0,0,False,False
leader_follower,C0_perda_0.20,18,858,1.0163191146848618,0.9906454969995774,3,0,0,False,False
leader_follower,C0_perda_0.20,18,834,1.015252482772633,0.98940727349484,3,0,0,False,False
leader_follower,C0_perda_0.20,18,860,1.015022645713756,0.9891369216464884,3,0,0,False,False
leader_follower,C0_perda_0.20,18,842,1.0152463611409897,0.989397122657509,3,0,0,False,False
leader_follower,C0_perda_0.20,18,836,1.0149364544657844,0.9890094546814969,3,0,0,False,False
leader_follower,C0_perda_0.20,18,840,1.0149200910900662,0.9889942358029205,3,0,0,False,False
leader_follower,C0_perda_0.20,18,862,1.0149390694584197,0.9890085974434878,3,0,0,False,False
leader_follower,C0_perda_0.20,18,844,1.015217151948788,0.9893574913397746,3,0,0,False,False
leader_follower,C0_perda_0.20,18,846,1.0155575769013483,0.9896536644712053,3,0,0,False,False
leader_follower,C0_perda_0.20,18,848,1.015610711206312,0.9896959934845464,3,0,0,False,False
leader_follower,C0_perda_0.20,18,852r,1.0172676225406774,0.9917308249462703,3,0,0,False,False
leader_follower,C0_perda_0.20,18,856,1.0252474444601822,1.0252474444601822,1,0,0,False,False
leader_follower,C0_perda_0.20,18,852,1.0172526487265248,0.9917281588295367,3,0,0,False,False
leader_follower,C0_perda_0.20,18,864,0.9906425194108027,0.9906425194108027,1,0,0,False,False
leader_follower,C0_perda_0.20,18,838,1.0121819942894066,1.0121819942894066,1,0,0,False,False
leader_follower,C0_perda_0.20,19,800,1.0496066048479267,1.0492560325696283,3,0,0,False,False
leader_follower,C0_perda_0.20,19,802,1.0486391553712764,1.0474368652951114,3,0,0,False,False
leader_follower,C0_perda_0.20,19,806,1.04801718995881,1.0462092999450707,3,0,0,False,False
leader_follower,C0_perda_0.20,19,808,1.0368700471305174,1.023131901552149,3,0,0,False,False
leader_follower,C0_perda_0.20,19,810,1.035018433452343,1.035018433452343,1,0,0,False,False
leader_follower,C0_perda_0.20,19,812,1.0234575581476366,0.9962153755926839,3,0,0,False,False
leader_follower,C0_perda_0.20,19,812r,1.0233971982256753,0.9960621566541438,3,0,0,False,False
leader_follower,C0_perda_0.20,19,814,1.0126460343074641,0.9746102635100977,3,0,0,False,False
leader_follower,C0_perda_0.20,19,850,1.0126403397694483,0.9746001649978201,3,0,0,False,False
leader_follower,C0_perda_0.20,19,816,1.012463803494029,0.974287104397745,3,0,0,False,False
leader_follower,C0_perda_0.20,19,818,0.9733416476271133,0.9733416476271133,1,0,0,False,False
leader_follower,C0_perda_0.20,19,824,1.0068862241138112,0.9681473079056546,3,0,0,False,False
leader_follower,C0_perda_0.20,19,820,0.9490175269056941,0.9490175269056941,1,0,1,False,True
leader_follower,C0_perda_0.20,19,822,0.9458626144195638,0.9458626144195638,1,0,1,False,True
leader_follower,C0_perda_0.20,19,826,1.0039095385037764,1.0039095385037764,1,0,0,False,False
leader_follower,C0_perda_0.20,19,828,1.00641255022254,0.96764596367149,3,0,0,False,False
leader_follower,C0_perda_0.20,19,830,0.9949844738133675,0.9555574261644257,3,0,0,False,False
leader_follower,C0_perda_0.20,19,854,0.9947100873178549,0.9552706339111228,3,0,0,False,False
leader_follower,C0_perda_0.20,19,832,0.9751062275735913,0.9348590102483648,3,0,1,False,True
leader_follower,C0_perda_0.20,19,858,0.9729842153212455,0.9325908840073674,3,0,1,False,True
leader_follower,C0_perda_0.20,19,834,0.9705579729969381,0.9299782698399968,3,0,1,False,True
leader_follower,C0_perda_0.20,19,860,0.9701853274549839,0.9295369773647951,3,0,1,False,True
leader_follower,C0_perda_0.20,19,842,0.9705137337904836,0.929932217450619,3,0,1,False,True
leader_follower,C0_perda_0.20,19,836,0.970043981627454,0.9293272386607796,3,0,1,False,True
leader_follower,C0_perda_0.20,19,840,0.9700175897015413,0.9293027780685076,3,0,1,False,True
leader_follower,C0_perda_0.20,19,862,0.970048391074608,0.9293259357049449,3,0,1,False,True
leader_follower,C0_perda_0.20,19,844,0.9703010299490684,0.9297261410477076,3,0,1,False,True
leader_follower,C0_perda_0.20,19,846,0.9705516044850198,0.9299274580130547,3,0,1,False,True
leader_follower,C0_perda_0.20,19,848,0.970594187784098,0.9299554619010578,3,0,1,False,True
leader_follower,C0_perda_0.20,19,852r,0.9751115405676825,0.9348645584531771,3,0,1,False,True
leader_follower,C0_perda_0.20,19,856,0.991117793965812,0.991117793965812,1,0,0,False,False
leader_follower,C0_perda_0.20,19,852,0.9751685635483052,0.9349395693159712,3,0,1,False,True
leader_follower,C0_perda_0.20,19,864,0.9325855778076823,0.9325855778076823,1,0,1,False,True
leader_follower,C0_perda_0.20,19,838,0.9638734255913508,0.9638734255913508,1,0,0,False,False
leader_follower,C0_perda_0.20,20,800,1.0494657402550034,1.0490830652759284,3,0,0,False,False
leader_follower,C0_perda_0.20,20,802,1.048382661672766,1.0470793666229115,3,0,0,False,False
leader_follower,C0_perda_0.20,20,806,1.0476852751387637,1.045727489799065,3,0,0,False,False
leader_follower,C0_perda_0.20,20,808,1.03517140467666,1.0203221507604328,3,0,0,False,False
leader_follower,C0_perda_0.20,20,810,1.0331173970558034,1.0331173970558034,1,0,0,False,False
leader_follower,C0_perda_0.20,20,812,1.0201442097591105,0.9907011962281854,3,0,0,False,False
leader_follower,C0_perda_0.20,20,812r,1.0200683610630654,0.9905246201208029,3,0,0,False,False
leader_follower,C0_perda_0.20,20,814,1.0080359716406706,0.9669283471361237,3,0,0,False,False
leader_follower,C0_perda_0.20,20,850,1.008029696164423,0.9669173060902042,3,0,0,False,False
leader_follower,C0_perda_0.20,20,816,1.0078351504741658,0.9665750266118903,3,0,0,False,False
leader_follower,C0_perda_0.20,20,818,0.9655465282403543,0.9655465282403543,1,0,0,False,False
leader_follower,C0_perda_0.20,20,824,1.0016803252824402,0.9598426847923375,3,0,0,False,False
leader_follower,C0_perda_0.20,20,820,0.9390633015459626,0.9390633015459626,1,0,1,False,True
leader_follower,C0_perda_0.20,20,822,0.9356233076481937,0.9356233076481937,1,0,1,False,True
leader_follower,C0_perda_0.20,20,826,0.9982906611656194,0.9982906611656194,1,0,0,False,False
leader_follower,C0_perda_0.20,20,828,1.001158047785484,0.959292864322819,3,0,0,False,False
leader_follower,C0_perda_0.20,20,830,0.9885559519361026,0.9460363431804364,3,0,1,False,True
leader_follower,C0_perda_0.20,20,854,0.988252849193202,0.94572137502884,3,0,1,False,True
leader_follower,C0_perda_0.20,20,832,0.9665920784800833,0.9232958181507185,3,0,1,False,True
leader_follower,C0_perda_0.20,20,858,0.964231559490698,0.9207897608878898,3,0,1,False,True
leader_follower,C0_perda_0.20,20,834,0.9615301137379377,0.9179019639953354,3,0,1,False,True
leader_follower,C0_perda_0.20,20,860,0.9611277460767891,0.9174246780848749,3,0,1,False,True
leader_follower,C0_perda_0.20,20,842,0.9614782375230383,0.9178489313037764,3,0,1,False,True
leader_follower,C0_perda_0.20,20,836,0.9609748220135116,0.9171974911298492,3,0,1,False,True
leader_follower,C0_perda_0.20,20,840,0.9609463603057514,0.9171711303144956,3,0,1,False,True
leader_follower,C0_perda_0.20,20,862,0.960979622722319,0.917196097207169,3,0,1,False,True
leader_follower,C0_perda_0.20,20,844,0.9612287792902028,0.9176106767616555,3,0,1,False,True
leader_follower,C0_perda_0.20,20,846,0.9614599367895479,0.9177917965975673,3,0,1,False,True
leader_follower,C0_perda_0.20,20,848,0.9615002394886896,0.9178167397715246,3,0,1,False,True
leader_follower,C0_perda_0.20,20,852r,0.9665979459435932,0.9233019097139655,3,0,1,False,True
leader_follower,C0_perda_0.20,20,856,0.9841306422954713,0.9841306422954713,1,0,0,False,False
leader_follower,C0_perda_0.20,20,852,0.9666695396770196,0.9233924903889054,3,0,1,False,True
leader_follower,C0_perda_0.20,20,864,0.920783939314404,0.920783939314404,1,0,1,False,True
leader_follower,C0_perda_0.20,20,838,0.9539585949238106,0.9539585949238106,1,0,0,False,False
leader_follower,C0_perda_0.20,21,800,1.0494156571369113,1.0490215598997323,3,0,0,False,False
leader_follower,C0_perda_0.20,21,802,1.0482914616037546,1.046952116088835,3,0,0,False,False
leader_follower,C0_perda_0.20,21,806,1.047567259306201,1.0455559489838961,3,0,0,False,False
leader_follower,C0_perda_0.20,21,808,1.0345675220354023,1.01932121090743,3,0,0,False,False
leader_follower,C0_perda_0.20,21,810,1.0324398551171012,1.0324398551171012,1,0,0,False,False
leader_follower,C0_perda_0.20,21,812,1.0189662720922152,0.9887367744682009,3,0,0,False,False
leader_follower,C0_perda_0.20,21,812r,1.018884916660161,0.9885518872006639,3,0,0,False,False
leader_follower,C0_perda_0.20,21,814,1.0063970262840547,0.9641916848562104,3,0,0,False,False
leader_follower,C0_perda_0.20,21,850,1.0063905442901249,0.9641803079442796,3,0,0,False,False
leader_follower,C0_perda_0.20,21,816,1.0061895964378376,0.9638276165080814,3,0,0,False,False
leader_follower,C0_perda_0.20,21,818,0.9627692657595646,0.9627692657595646,1,0,0,False,False
leader_follower,C0_perda_0.20,21,824,0.9998296239446811,0.9568853018717526,3,0,0,False,False
leader_follower,C0_perda_0.20,21,820,0.93550869333185,0.93550869333185,1,0,1,False,True
leader_follower,C0_perda_0.20,21,822,0.9319658346418049,0.9319658346418049,1,0,1,False,True
leader_follower,C0_perda_0.20,21,826,0.9962880042953653,0.9962880042953653,1,0,0,False,False
leader_follower,C0_perda_0.20,21,828,0.9992900728255066,0.9563183040894874,3,0,0,False,False
leader_follower,C0_perda_0.20,21,830,0.9862707730472379,0.942648034085282,3,0,1,False,True
leader_follower,C0_perda_0.20,21,854,0.9859574634061321,0.9423230864677369,3,0,1,False,True
leader_follower,C0_perda_0.20,21,832,0.9635655636096437,0.919184346658598,3,0,1,False,True
leader_follower,C0_perda_0.20,21,858,0.9611201829957259,0.9165939098765916,3,0,1,False,True
leader_follower,C0_perda_0.20,21,834,0.9583208591152552,0.9136085729505102,3,0,1,False,True
leader_follower,C0_perda_0.20,21,860,0.9579078567891227,0.913118392909175,3,0,1,False,True
leader_follower,C0_perda_0.20,21,842,0.9582662727372138,0.9135530822361533,3,0,1,False,True
leader_follower,C0_perda_0.20,21,836,0.957750783871421,0.9128849465339566,3,0,1,False,True
leader_follower,C0_perda_0.20,21,840,0.9577215830827702,0.9128579089797284,3,0,1,False,True
leader_follower,C0_perda_0.20,21,862,0.9577557258834599,0.9128835202887849,3,0,1,False,True
leader_follower,C0_perda_0.20,21,844,0.9580037721423871,0.9133035111550823,3,0,1,False,True
leader_follower,C0_perda_0.20,21,846,0.9582279252607857,0.9134773800597835,3,0,1,False,True
