arquitetura,cenario,hora,barra,tensao_maxima_pu,tensao_minima_pu,numero_de_fases,fases_com_sobretensao,fases_com_subtensao,barra_com_sobretensao,barra_com_subtensao
leader_follower,C3_naolider_longa,9,812r,1.0507234779302104,1.0367145014571542,3,1,0,True,False
leader_follower,C3_naolider_longa,9,814,1.0504969596660847,1.0310003962655745,3,0,0,False,False
leader_follower,C3_naolider_longa,9,850,1.050496147792158,1.0309973474571723,3,0,0,False,False
leader_follower,C3_naolider_longa,9,816,1.0504657959625,1.030897464245526,3,0,0,False,False
leader_follower,C3_naolider_longa,9,818,1.0304282191920486,1.0304282191920486,1,0,0,False,False
leader_follower,C3_naolider_longa,9,824,1.049385091413919,1.0294247690054794,3,0,0,False,False
leader_follower,C3_naolider_longa,9,820,1.0183829101087838,1.0183829101087838,1,0,0,False,False
leader_follower,C3_naolider_longa,9,822,1.0168290712525774,1.0168290712525774,1,0,0,False,False
leader_follower,C3_naolider_longa,9,826,1.0472736098200637,1.0472736098200637,1,0,0,False,False
leader_follower,C3_naolider_longa,9,828,1.049264963150451,1.0292817808513488,3,0,0,False,False
leader_follower,C3_naolider_longa,9,830,1.046007575973574,1.0254568049334125,3,0,0,False,False
leader_follower,C3_naolider_longa,9,854,1.0459211471240235,1.0253577192722583,3,0,0,False,False
leader_follower,C3_naolider_longa,9,832,1.0397679382559573,1.0183652810790458,3,0,0,False,False
leader_follower,C3_naolider_longa,9,858,1.0391069950861278,1.0175750479095529,3,0,0,False,False
leader_follower,C3_naolider_longa,9,834,1.038370127705594,1.016676046825354,3,0,0,False,False
leader_follower,C3_naolider_longa,9,860,1.038173846932955,1.0164458664137892,3,0,0,False,False
leader_follower,C3_naolider_longa,9,842,1.0383734726566358,1.0166751224419535,3,0,0,False,False
leader_follower,C3_naolider_longa,9,836,1.0381006263723418,1.0163378584171099,3,0,0,False,False
leader_follower,C3_naolider_longa,9,840,1.03808661859655,1.0163248194996575,3,0,0,False,False
leader_follower,C3_naolider_longa,9,862,1.038102818675012,1.0163371117485893,3,0,0,False,False
leader_follower,C3_naolider_longa,9,844,1.0383898416055486,1.016678420428939,3,0,0,False,False
leader_follower,C3_naolider_longa,9,846,1.0387567728609175,1.0170030239130246,3,0,0,False,False
leader_follower,C3_naolider_longa,9,848,1.0388131563850265,1.0170496045874413,3,0,0,False,False
leader_follower,C3_naolider_longa,9,852r,1.0397696262676581,1.0183672069378038,3,0,0,False,False
leader_follower,C3_naolider_longa,9,856,1.043647528573934,1.043647528573934,1,0,0,False,False
leader_follower,C3_naolider_longa,9,852,1.0397335612656953,1.0183418964761632,3,0,0,False,False
leader_follower,C3_naolider_longa,9,864,1.0175726198463464,1.0175726198463464,1,0,0,False,False
leader_follower,C3_naolider_longa,9,838,1.0347362861330263,1.0347362861330263,1,0,0,False,False
leader_follower,C3_naolider_longa,10,800,1.050568276235666,1.0504027527487059,3,1,0,True,False
leader_follower,C3_naolider_longa,10,802,1.0505476444389104,1.0499288155652315,3,1,0,True,False
leader_follower,C3_naolider_longa,10,806,1.0505483816917356,1.0496064575035384,3,1,0,True,False
leader_follower,C3_naolider_longa,10,808,1.050764493445735,1.0434453035838993,3,1,0,True,False
leader_follower,C3_naolider_longa,10,810,1.0495203701691476,1.0495203701691476,1,0,0,False,False
leader_follower,C3_naolider_longa,10,812,1.0506666819033306,1.036145665029593,3,1,0,True,False
leader_follower,C3_naolider_longa,10,812r,1.0507183422240736,1.0361495777253515,3,1,0,True,False
leader_follower,C3_naolider_longa,10,814,1.0504918364158191,1.0302168206465583,3,0,0,False,False
leader_follower,C3_naolider_longa,10,850,1.050491036588138,1.0302136938733129,3,0,0,False,False
leader_follower,C3_naolider_longa,10,816,1.0504619110229971,1.0301122742217637,3,0,0,False,False
leader_follower,C3_naolider_longa,10,818,1.0296219808866673,1.0296219808866673,1,0,0,False,False
leader_follower,C3_naolider_longa,10,824,1.0494643892661568,1.0287226641839446,3,0,0,False,False
leader_follower,C3_naolider_longa,10,820,1.0170432766424198,1.0170432766424198,1,0,0,False,False
leader_follower,C3_naolider_longa,10,822,1.015421489499526,1.015421489499526,1,0,0,False,False
leader_follower,C3_naolider_longa,10,826,1.047118789086287,1.047118789086287,1,0,0,False,False
leader_follower,C3_naolider_longa,10,828,1.049354546940841,1.028590505173538,3,0,0,False,False
leader_follower,C3_naolider_longa,10,830,1.0464083100875492,1.0250927864046095,3,0,0,False,False
leader_follower,C3_naolider_longa,10,854,1.0463321618358377,1.025004567837699,3,0,0,False,False
leader_follower,C3_naolider_longa,10,832,1.0408968431881105,1.0187742028508968,3,0,0,False,False
leader_follower,C3_naolider_longa,10,858,1.0401659572941586,1.0179129783260799,3,0,0,False,False
leader_follower,C3_naolider_longa,10,834,1.0393479350421861,1.0169313507017042,3,0,0,False,False
leader_follower,C3_naolider_longa,10,860,1.0391434194488767,1.0166915818645146,3,0,0,False,False
leader_follower,C3_naolider_longa,10,842,1.039349011706584,1.0169282243397757,3,0,0,False,False
leader_follower,C3_naolider_longa,10,836,1.0390670994690725,1.0165791138249072,3,0,0,False,False
leader_follower,C3_naolider_longa,10,840,1.0390525033246312,1.0165655294636196,3,0,0,False,False
leader_follower,C3_naolider_longa,10,862,1.0390693820667913,1.0165783426053352,3,0,0,False,False
leader_follower,C3_naolider_longa,10,844,1.039354456967533,1.0169212287119223,3,0,0,False,False
leader_follower,C3_naolider_longa,10,846,1.0397183599892865,1.0172424673187956,3,0,0,False,False
leader_follower,C3_naolider_longa,10,848,1.0397744279991856,1.0172885346754956,3,0,0,False,False
leader_follower,C3_naolider_longa,10,852r,1.0408983390366682,1.018775924258573,3,0,0,False,False
leader_follower,C3_naolider_longa,10,856,1.0437541709008193,1.0437541709008193,1,0,0,False,False
leader_follower,C3_naolider_longa,10,852,1.0408618007493629,1.018750465015076,3,0,0,False,False
leader_follower,C3_naolider_longa,10,864,1.0179104376110957,1.0179104376110957,1,0,0,False,False
leader_follower,C3_naolider_longa,10,838,1.035244957911913,1.035244957911913,1,0,0,False,False
leader_follower,C3_naolider_longa,11,800,1.0504893898521632,1.050298709922538,3,0,0,False,False
leader_follower,C3_naolider_longa,11,802,1.0504682984221236,1.0497752565363323,3,0,0,False,False
leader_follower,C3_naolider_longa,11,806,1.0504704854944331,1.049419160338256,3,0,0,False,False
leader_follower,C3_naolider_longa,11,808,1.0507399287441492,1.0426126004363419,3,1,0,True,False
leader_follower,C3_naolider_longa,11,810,1.049193676452508,1.049193676452508,1,0,0,False,False
leader_follower,C3_naolider_longa,11,812,1.0506677149553452,1.0345488876722961,3,1,0,True,False
leader_follower,C3_naolider_longa,11,812r,1.0507132115657691,1.034540349549989,3,1,0,True,False
leader_follower,C3_naolider_longa,11,814,1.0504940014213853,1.0279880959504384,3,0,0,False,False
leader_follower,C3_naolider_longa,11,850,1.0504932565014717,1.027984763969465,3,0,0,False,False
leader_follower,C3_naolider_longa,11,816,1.050462004221921,1.0278729975011927,3,0,0,False,False
leader_follower,C3_naolider_longa,11,818,1.027319377361065,1.027319377361065,1,0,0,False,False
leader_follower,C3_naolider_longa,11,824,1.0492329884260223,1.0262436084881756,3,0,0,False,False
leader_follower,C3_naolider_longa,11,820,1.0131349573489643,1.0131349573489643,1,0,0,False,False
leader_follower,C3_naolider_longa,11,822,1.0113083933644889,1.0113083933644889,1,0,0,False,False
leader_follower,C3_naolider_longa,11,826,1.0461418863382312,1.0461418863382312,1,0,0,False,False
leader_follower,C3_naolider_longa,11,828,1.0490858590675018,1.0260740385493776,3,0,0,False,False
leader_follower,C3_naolider_longa,11,830,1.0449600088058681,1.0213831658048873,3,0,0,False,False
leader_follower,C3_naolider_longa,11,854,1.0448456878215648,1.0212563432603954,3,0,0,False,False
leader_follower,C3_naolider_longa,11,832,1.0366895893639838,1.0122739999872232,3,0,0,False,False
leader_follower,C3_naolider_longa,11,858,1.0357470401468343,1.0111977766105489,3,0,0,False,False
leader_follower,C3_naolider_longa,11,834,1.0346836571120708,1.0099661755088274,3,0,0,False,False
leader_follower,C3_naolider_longa,11,860,1.0344542904641651,1.009697171383317,3,0,0,False,False
leader_follower,C3_naolider_longa,11,842,1.034677795163596,1.0099563395995175,3,0,0,False,False
leader_follower,C3_naolider_longa,11,836,1.034368523256973,1.0095708927763813,3,0,0,False,False
leader_follower,C3_naolider_longa,11,840,1.034352161197809,1.0095556727937127,3,0,0,False,False
leader_follower,C3_naolider_longa,11,862,1.0343710935724892,1.0095700448288665,3,0,0,False,False
leader_follower,C3_naolider_longa,11,844,1.034649828131752,1.0099180331859448,3,0,0,False,False
leader_follower,C3_naolider_longa,11,846,1.0350005809407676,1.010225183466811,3,0,0,False,False
leader_follower,C3_naolider_longa,11,848,1.0350551384042415,1.0102691243152917,3,0,0,False,False
leader_follower,C3_naolider_longa,11,852r,1.0366918180244689,1.0122764640348854,3,0,0,False,False
leader_follower,C3_naolider_longa,11,856,1.0415004393070975,1.0415004393070975,1,0,0,False,False
leader_follower,C3_naolider_longa,11,852,1.0366709529888336,1.0122679222923112,3,0,0,False,False
leader_follower,C3_naolider_longa,11,864,1.0111948718067099,1.0111948718067099,1,0,0,False,False
leader_follower,C3_naolider_longa,11,838,1.029726398143142,1.029726398143142,1,0,0,False,False
leader_follower,C3_naolider_longa,12,800,1.0504768175597488,1.050281855337896,3,0,0,False,False
leader_follower,C3_naolider_longa,12,802,1.0504555331568322,1.0497499832578618,3,0,0,False,False
leader_follower,C3_naolider_longa,12,806,1.0504578848679316,1.049388153831466,3,0,0,False,False
leader_follower,C3_naolider_longa,12,808,1.0507349370882701,1.0424721306806444,3,1,0,True,False
leader_follower,C3_naolider_longa,12,810,1.0491397355230108,1.0491397355230108,1,0,0,False,False
leader_follower,C3_naolider_longa,12,812,1.0506658702125709,1.0342792362444908,3,1,0,True,False
leader_follower,C3_naolider_longa,12,812r,1.0507103927077364,1.0342686672449943,3,1,0,True,False
leader_follower,C3_naolider_longa,12,814,1.0504917929927602,1.0276119892994682,3,0,0,False,False
leader_follower,C3_naolider_longa,12,850,1.0504910563262995,1.0276086220963687,3,0,0,False,False
leader_follower,C3_naolider_longa,12,816,1.0504596972890652,1.0274953842718242,3,0,0,False,False
leader_follower,C3_naolider_longa,12,818,1.0269311758070176,1.0269311758070176,1,0,0,False,False
leader_follower,C3_naolider_longa,12,824,1.0492111066554246,1.025845730745173,3,0,0,False,False
leader_follower,C3_naolider_longa,12,820,1.0124780984723354,1.0124780984723354,1,0,0,False,False
leader_follower,C3_naolider_longa,12,822,1.0106172321726483,1.0106172321726483,1,0,0,False,False
leader_follower,C3_naolider_longa,12,826,1.0459979669762338,1.0459979669762338,1,0,0,False,False
leader_follower,C3_naolider_longa,12,828,1.0490605029747133,1.0256727632016949,3,0,0,False,False
leader_follower,C3_naolider_longa,12,830,1.044824115538383,1.020872231727869,3,0,0,False,False
leader_follower,C3_naolider_longa,12,854,1.04470628140596,1.020741928644516,3,0,0,False,False
leader_follower,C3_naolider_longa,12,832,1.0362979545337059,1.0115099729297348,3,0,0,False,False
leader_follower,C3_naolider_longa,12,858,1.0353202403859565,1.010398137502841,3,0,0,False,False
leader_follower,C3_naolider_longa,12,834,1.0342160902605553,1.0091251296780377,3,0,0,False,False
leader_follower,C3_naolider_longa,12,860,1.033982586382126,1.0088512667579643,3,0,0,False,False
leader_follower,C3_naolider_longa,12,842,1.0342090789257483,1.0091141874926546,3,0,0,False,False
leader_follower,C3_naolider_longa,12,836,1.0338952479216856,1.0087226994742322,3,0,0,False,False
leader_follower,C3_naolider_longa,12,840,1.0338785914284843,1.0087072069623295,3,0,0,False,False
leader_follower,C3_naolider_longa,12,862,1.0338978657454458,1.0087218389697998,3,0,0,False,False
leader_follower,C3_naolider_longa,12,844,1.0341755771612968,1.009070718807017,3,0,0,False,False
leader_follower,C3_naolider_longa,12,846,1.0345242923158458,1.0093756813104036,3,0,0,False,False
leader_follower,C3_naolider_longa,12,848,1.034578619503609,1.0094192910098612,3,0,0,False,False
leader_follower,C3_naolider_longa,12,852r,1.0363002512738533,1.0115125044677293,3,0,0,False,False
leader_follower,C3_naolider_longa,12,856,1.0412274955764986,1.0412274955764986,1,0,0,False,False
leader_follower,C3_naolider_longa,12,852,1.0362812913073474,1.0115060591524436,3,0,0,False,False
leader_follower,C3_naolider_longa,12,864,1.0103951726758633,1.0103951726758633,1,0,0,False,False
leader_follower,C3_naolider_longa,12,838,1.0290935522404374,1.0290935522404374,1,0,0,False,False
leader_follower,C3_naolider_longa,13,800,1.0505019028968352,1.0503155197261103,3,1,0,True,False
leader_follower,C3_naolider_longa,13,802,1.050480955249353,1.049800450839853,3,0,0,False,False
leader_follower,C3_naolider_longa,13,806,1.0504829448265673,1.0494500651180865,3,0,0,False,False
leader_follower,C3_naolider_longa,13,808,1.0507441882633601,1.0427525691277075,3,1,0,True,False
leader_follower,C3_naolider_longa,13,810,1.0492469267655555,1.0492469267655555,1,0,0,False,False
leader_follower,C3_naolider_longa,13,812,1.0506681922614094,1.034817629888522,3,1,0,True,False
leader_follower,C3_naolider_longa,13,812r,1.050714656563495,1.03481111822313,3,1,0,True,False
leader_follower,C3_naolider_longa,13,814,1.050494372980954,1.0283630077726396,3,0,0,False,False
leader_follower,C3_naolider_longa,13,850,1.0504936196207224,1.0283597109015825,3,0,0,False,False
leader_follower,C3_naolider_longa,13,816,1.0504624971525698,1.028249442019698,3,0,0,False,False
leader_follower,C3_naolider_longa,13,818,1.0277064002910443,1.0277064002910443,1,0,0,False,False
leader_follower,C3_naolider_longa,13,824,1.049249486555695,1.0266367165460732,3,0,0,False,False
leader_follower,C3_naolider_longa,13,820,1.0137903342049248,1.0137903342049248,1,0,0,False,False
leader_follower,C3_naolider_longa,13,822,1.0119980221252043,1.0119980221252043,1,0,0,False,False
leader_follower,C3_naolider_longa,13,826,1.0462807358723796,1.0462807358723796,1,0,0,False,False
leader_follower,C3_naolider_longa,13,828,1.0491054778214866,1.026470184374577,3,0,0,False,False
leader_follower,C3_naolider_longa,13,830,1.0450828207516683,1.021881505813319,3,0,0,False,False
leader_follower,C3_naolider_longa,13,854,1.0449719039220287,1.0217580540939886,3,0,0,False,False
leader_follower,C3_naolider_longa,13,832,1.0370603379847172,1.013017574755457,3,0,0,False,False
leader_follower,C3_naolider_longa,13,858,1.0361529578547755,1.0119769875824216,3,0,0,False,False
leader_follower,C3_naolider_longa,13,834,1.0351303486790158,1.0107868240179732,3,0,0,False,False
leader_follower,C3_naolider_longa,13,860,1.0349051185033165,1.0105226760520085,3,0,0,False,False
leader_follower,C3_naolider_longa,13,842,1.035125636160178,1.0107780957822297,3,0,0,False,False
leader_follower,C3_naolider_longa,13,836,1.0348209215104751,1.0103986838537857,3,0,0,False,False
leader_follower,C3_naolider_longa,13,840,1.0348048538513512,1.0103837364211816,3,0,0,False,False
leader_follower,C3_naolider_longa,13,862,1.034823444420414,1.0103978484755738,3,0,0,False,False
leader_follower,C3_naolider_longa,13,844,1.035103204111368,1.0107449588571478,3,0,0,False,False
leader_follower,C3_naolider_longa,13,846,1.0354559807378882,1.011054285125402,3,0,0,False,False
leader_follower,C3_naolider_longa,13,848,1.0355107665857701,1.0110985553334921,3,0,0,False,False
leader_follower,C3_naolider_longa,13,852r,1.0370625006317427,1.0130199733943226,3,0,0,False,False
leader_follower,C3_naolider_longa,13,856,1.041761127999984,1.041761127999984,1,0,0,False,False
leader_follower,C3_naolider_longa,13,852,1.0370397578472583,1.013009361925997,3,0,0,False,False
leader_follower,C3_naolider_longa,13,864,1.0119741426366773,1.0119741426366773,1,0,0,False,False
leader_follower,C3_naolider_longa,13,838,1.0303397876178688,1.0303397876178688,1,0,0,False,False
leader_follower,C3_naolider_longa,14,800,1.0505646230756245,1.050399807097714,3,1,0,True,False
leader_follower,C3_naolider_longa,14,802,1.0505443944795692,1.0499268276482414,3,1,0,True,False
leader_follower,C3_naolider_longa,14,806,1.0505453988090194,1.0496051090237928,3,1,0,True,False
leader_follower,C3_naolider_longa,14,808,1.0507660303895017,1.0434554572767003,3,1,0,True,False
leader_follower,C3_naolider_longa,14,810,1.0495146490167597,1.0495146490167597,1,0,0,False,False
leader_follower,C3_naolider_longa,14,812,1.0506724130356375,1.0361682119745759,3,1,0,True,False
leader_follower,C3_naolider_longa,14,812r,1.050723741368582,1.036171873727523,3,1,0,True,False
leader_follower,C3_naolider_longa,14,814,1.0504997617819882,1.0302481753501265,3,0,0,False,False
leader_follower,C3_naolider_longa,14,850,1.0504989670073046,1.0302450557528064,3,0,0,False,False
leader_follower,C3_naolider_longa,14,816,1.0504684287667378,1.0301422318677236,3,0,0,False,False
leader_follower,C3_naolider_longa,14,818,1.029651948109224,1.029651948109224,1,0,0,False,False
leader_follower,C3_naolider_longa,14,824,1.0493471048931247,1.0286261822315204,3,0,0,False,False
leader_follower,C3_naolider_longa,14,820,1.0170735492262895,1.0170735492262895,1,0,0,False,False
leader_follower,C3_naolider_longa,14,822,1.0154518109284052,1.0154518109284052,1,0,0,False,False
leader_follower,C3_naolider_longa,14,826,1.0469901414453455,1.0469901414453455,1,0,0,False,False
leader_follower,C3_naolider_longa,14,828,1.0492198585121932,1.0284761312575597,3,0,0,False,False
leader_follower,C3_naolider_longa,14,830,1.0457375585205386,1.024425776854571,3,0,0,False,False
leader_follower,C3_naolider_longa,14,854,1.0456440363883193,1.0243196136601895,3,0,0,False,False
leader_follower,C3_naolider_longa,14,832,1.0389815934030404,1.0168194564260555,3,0,0,False,False
leader_follower,C3_naolider_longa,14,858,1.0382501945179827,1.0159575331513082,3,0,0,False,False
leader_follower,C3_naolider_longa,14,834,1.0374316283963299,1.0149751465625658,3,0,0,False,False
leader_follower,C3_naolider_longa,14,860,1.037227077573402,1.014735266258284,3,0,0,False,False
leader_follower,C3_naolider_longa,14,842,1.0374326692100588,1.0149719835671998,3,0,0,False,False
leader_follower,C3_naolider_longa,14,836,1.03715072375226,1.0146226955615316,3,0,0,False,False
leader_follower,C3_naolider_longa,14,840,1.0371361276007365,1.0146091112347604,3,0,0,False,False
leader_follower,C3_naolider_longa,14,862,1.0371530102750282,1.0146219234236917,3,0,0,False,False
leader_follower,C3_naolider_longa,14,844,1.0374379423472184,1.014964827187185,3,0,0,False,False
leader_follower,C3_naolider_longa,14,846,1.0378008356435389,1.0152850617712004,3,0,0,False,False
leader_follower,C3_naolider_longa,14,848,1.0378567634268812,1.0153309820306882,3,0,0,False,False
leader_follower,C3_naolider_longa,14,852r,1.0389834188667069,1.0168215196134103,3,0,0,False,False
leader_follower,C3_naolider_longa,14,856,1.0431028895822871,1.0431028895822871,1,0,0,False,False
leader_follower,C3_naolider_longa,14,852,1.0389511864139207,1.016800440904153,3,0,0,False,False
leader_follower,C3_naolider_longa,14,864,1.0159549863888697,1.0159549863888697,1,0,0,False,False
leader_follower,C3_naolider_longa,14,838,1.0334685281644023,1.0334685281644023,1,0,0,False,False
leader_follower,C3_naolider_longa,15,800,1.0502955100136582,1.0500839916274916,3,0,0,False,False
leader_follower,C3_naolider_longa,15,802,1.0499807682040343,1.049215519733109,3,0,0,False,False
leader_follower,C3_naolider_longa,15,806,1.049787344342075,1.048627840692996,3,0,0,False,False
leader_follower,C3_naolider_longa,15,808,1.0464487244404577,1.037513799776825,3,0,0,False,False
leader_follower,C3_naolider_longa,15,810,1.0451581705981168,1.0451581705981168,1,0,0,False,False
leader_follower,C3_naolider_longa,15,812,1.04219974149031,1.0244751774022354,3,0,0,False,False
leader_follower,C3_naolider_longa,15,812r,1.0422184990978023,1.024434929472506,3,0,0,False,False
leader_follower,C3_naolider_longa,15,814,1.0387150977723008,1.013966511251302,3,0,0,False,False
leader_follower,C3_naolider_longa,15,850,1.0387127583098001,1.0139613245072205,3,0,0,False,False
leader_follower,C3_naolider_longa,15,816,1.0386370242044933,1.0137971957994933,3,0,0,False,False
leader_follower,C3_naolider_longa,15,818,1.0131961311752182,1.0131961311752182,1,0,0,False,False
leader_follower,C3_naolider_longa,15,824,1.036165762618626,1.0108761595324804,3,0,0,False,False
leader_follower,C3_naolider_longa,15,820,0.9977749377124371,0.9977749377124371,1,0,0,False,False
leader_follower,C3_naolider_longa,15,822,0.9957852017859823,0.9957852017859823,1,0,0,False,False
leader_follower,C3_naolider_longa,15,826,1.0339949972326616,1.0339949972326616,1,0,0,False,False
leader_follower,C3_naolider_longa,15,828,1.0359378482646822,1.0106232959719734,3,0,0,False,False
leader_follower,C3_naolider_longa,15,830,1.0302157541188315,1.004288916116952,3,0,0,False,False
leader_follower,C3_naolider_longa,15,854,1.0300735749417351,1.0041336766043836,3,0,0,False,False
leader_follower,C3_naolider_longa,15,832,1.0199321297395116,0.9931260034963527,3,0,0,False,False
leader_follower,C3_naolider_longa,15,858,1.0188471861351265,0.9919034394331306,3,0,0,False,False
leader_follower,C3_naolider_longa,15,834,1.0176193361324266,0.9905022991200453,3,0,0,False,False
leader_follower,C3_naolider_longa,15,860,1.0173730296366117,0.9902127303144,3,0,0,False,False
leader_follower,C3_naolider_longa,15,842,1.0176087208015112,0.990487851058049,3,0,0,False,False
leader_follower,C3_naolider_longa,15,836,1.0172806209155538,0.990076300051172,3,0,0,False,False
leader_follower,C3_naolider_longa,15,840,1.0172630800538462,0.99005999176119,3,0,0,False,False
leader_follower,C3_naolider_longa,15,862,1.0172834190477225,0.9900753942388585,3,0,0,False,False
leader_follower,C3_naolider_longa,15,844,1.017557871938685,0.9904281574077274,3,0,0,False,False
leader_follower,C3_naolider_longa,15,846,1.0178922736234222,0.9907178586568706,3,0,0,False,False
leader_follower,C3_naolider_longa,15,848,1.01794478331854,0.9907591964913136,3,0,0,False,False
leader_follower,C3_naolider_longa,15,852r,1.0199348925500646,0.9931290135221758,3,0,0,False,False
leader_follower,C3_naolider_longa,15,856,1.0276553507491935,1.0276553507491935,1,0,0,False,False
leader_follower,C3_naolider_longa,15,852,1.0199262045702802,0.9931333848730528,3,0,0,False,False
leader_follower,C3_naolider_longa,15,864,0.9919002333754591,0.9919002333754591,1,0,0,False,False
leader_follower,C3_naolider_longa,15,838,1.013430593732664,1.013430593732664,1,0,0,False,False
leader_follower,C3_naolider_longa,16,800,1.050416238287995,1.0502436926726877,3,0,0,False,False
leader_follower,C3_naolider_longa,16,802,1.0501227640333837,1.0494732752428755,3,0,0,False,False
leader_follower,C3_naolider_longa,16,806,1.0499409668922586,1.0489521483523292,3,0,0,False,False
leader_follower,C3_naolider_longa,16,808,1.0467794921450944,1.0391033258235591,3,0,0,False,False
leader_follower,C3_naolider_longa,16,810,1.0459144596083267,1.0459144596083267,1,0,0,False,False
leader_follower,C3_naolider_longa,16,812,1.0427916184902235,1.0275565698359257,3,0,0,False,False
leader_follower,C3_naolider_longa,16,812r,1.0428206511075564,1.0275362384695812,3,0,0,False,False
leader_follower,C3_naolider_longa,16,814,1.0395442383090523,1.0182713439785012,3,0,0,False,False
leader_follower,C3_naolider_longa,16,850,1.0395419414769773,1.0182666051034526,3,0,0,False,False
leader_follower,C3_naolider_longa,16,816,1.0394703803118956,1.0181193268258253,3,0,0,False,False
leader_follower,C3_naolider_longa,16,818,1.0176145397395093,1.0176145397395093,1,0,0,False,False
leader_follower,C3_naolider_longa,16,824,1.037249237228998,1.0154614422801405,3,0,0,False,False
leader_follower,C3_naolider_longa,16,820,1.0046431615825657,1.0046431615825657,1,0,0,False,False
leader_follower,C3_naolider_longa,16,822,1.0029673050916788,1.0029673050916788,1,0,0,False,False
leader_follower,C3_naolider_longa,16,826,1.0361217494205812,1.0361217494205812,1,0,0,False,False
leader_follower,C3_naolider_longa,16,828,1.0370563779560704,1.0152433499793265,3,0,0,False,False
leader_follower,C3_naolider_longa,16,830,1.0323888508528651,1.009963023072368,3,0,0,False,False
leader_follower,C3_naolider_longa,16,854,1.0322788459611454,1.0098397709716957,3,0,0,False,False
leader_follower,C3_naolider_longa,16,832,1.024446903547258,1.00112593271963,3,0,0,False,False
leader_follower,C3_naolider_longa,16,858,1.0236769104444738,1.0002228228126706,3,0,0,False,False
leader_follower,C3_naolider_longa,16,834,1.0228140055452537,0.9991929525869179,3,0,0,False,False
leader_follower,C3_naolider_longa,16,860,1.0226050204810175,0.9989473522094341,3,0,0,False,False
leader_follower,C3_naolider_longa,16,842,1.0228136555011214,0.9991883905072168,3,0,0,False,False
leader_follower,C3_naolider_longa,16,836,1.022526820204907,0.998831719653316,3,0,0,False,False
leader_follower,C3_naolider_longa,16,840,1.0225119287917992,0.9988178632350969,3,0,0,False,False
leader_follower,C3_naolider_longa,16,862,1.0225291831802186,0.9988309288465896,3,0,0,False,False
leader_follower,C3_naolider_longa,16,844,1.0228122360152407,0.9991747847643444,3,0,0,False,False
leader_follower,C3_naolider_longa,16,846,1.0231657403388759,0.9994849956923881,3,0,0,False,False
leader_follower,C3_naolider_longa,16,848,1.0232204205032973,0.9995294355692758,3,0,0,False,False
leader_follower,C3_naolider_longa,16,852r,1.0244490430613495,1.0011283224859029,3,0,0,False,False
leader_follower,C3_naolider_longa,16,856,1.0310157039978385,1.0310157039978385,1,0,0,False,False
leader_follower,C3_naolider_longa,16,852,1.024423028633282,1.00111365624766,3,0,0,False,False
leader_follower,C3_naolider_longa,16,864,1.000220168607325,1.000220168607325,1,0,0,False,False
leader_follower,C3_naolider_longa,16,838,1.0200902633517501,1.0200902633517501,1,0,0,False,False
leader_follower,C3_naolider_longa,17,800,1.0501995250985579,1.0499810620927494,3,0,0,False,False
leader_follower,C3_naolider_longa,17,802,1.0497185962029496,1.0489275693898492,3,0,0,False,False
leader_follower,C3_naolider_longa,17,806,1.0494141186771409,1.0482158112879685,3,0,0,False,False
leader_follower,C3_naolider_longa,17,808,1.0440230464915479,1.0347987767050968,3,0,0,False,False
leader_follower,C3_naolider_longa,17,810,1.042944342219345,1.042944342219345,1,0,0,False,False
leader_follower,C3_naolider_longa,17,812,1.037409216896033,1.0191075411817319,3,0,0,False,False
leader_follower,C3_naolider_longa,17,812r,1.0374140466222315,1.0190518443230023,3,0,0,False,False
leader_follower,C3_naolider_longa,17,814,1.0320569918001048,1.0065022099254963,3,0,0,False,False
leader_follower,C3_naolider_longa,17,850,1.0320537436109634,1.0064960203987028,3,0,0,False,False
leader_follower,C3_naolider_longa,17,816,1.0319530456641128,1.0063041401200512,3,0,0,False,False
leader_follower,C3_naolider_longa,17,818,1.0056893820063761,1.0056893820063761,1,0,0,False,False
leader_follower,C3_naolider_longa,17,824,1.0288097422283975,1.0026834980722328,3,0,0,False,False
leader_follower,C3_naolider_longa,17,820,0.9899008682406023,0.9899008682406023,1,0,0,False,False
leader_follower,C3_naolider_longa,17,822,0.9878610559586016,0.9878610559586016,1,0,0,False,False
leader_follower,C3_naolider_longa,17,826,1.0273323608181857,1.0273323608181857,1,0,0,False,False
leader_follower,C3_naolider_longa,17,828,1.0285410077167665,1.0023882704102436,3,0,0,False,False
leader_follower,C3_naolider_longa,17,830,1.0220651174905708,0.9952717183442393,3,0,0,False,False
leader_follower,C3_naolider_longa,17,854,1.0219117573837342,0.995104931921767,3,0,0,False,False
leader_follower,C3_naolider_longa,17,832,1.0109757984235852,0.983276214786107,3,0,0,False,False
leader_follower,C3_naolider_longa,17,858,1.009854901215716,0.98201597237846,3,0,0,False,False
leader_follower,C3_naolider_longa,17,834,1.0085857503642017,0.9805714032596198,3,0,0,False,False
leader_follower,C3_naolider_longa,17,860,1.0083350483786058,0.980276266365335,3,0,0,False,False
leader_follower,C3_naolider_longa,17,842,1.0085739122253679,0.9805557586082686,3,0,0,False,False
leader_follower,C3_naolider_longa,17,836,1.0082408519166883,0.9801369428293282,3,0,0,False,False
leader_follower,C3_naolider_longa,17,840,1.0082230161666963,0.9801203631009789,3,0,0,False,False
leader_follower,C3_naolider_longa,17,862,1.008243720355656,0.9801360196927791,3,0,0,False,False
