hora,iteracao_k,erro_de_consenso_global,erro_de_consenso_max_intra_particao,enlaces_ativos,lambda_2,agente_isolado_c3,tensao_vista_pelo_controle_pu,tensao_maxima_barras_pv_pu,rho_816,tensao_816,rho_824,tensao_824,rho_828,tensao_828,rho_830,tensao_830,rho_850,tensao_850,rho_832,tensao_832,arquitetura,cenario
7,202,0.017996573826956037,0.017996573826956037,6,0.6570769172228301,False,1.0512182853503078,1.0512084007807705,0.5554304870050066,1.0511816710465927,0.5233990941205429,1.0503226387269262,0.5120249169034344,1.0502338286555557,0.5069839594741149,1.0479214478129772,0.5085215275741398,1.0512084007807705,0.5016852037637002,1.0437834071580643,leader_follower,C3_naolider_curta
7,203,0.01785059410549304,0.01785059410549304,6,0.6570769172228301,False,1.0512084007807705,1.0511985961314527,0.5561339254281149,1.0511718302400066,0.5243623689740349,1.0503117776813504,0.5130804535347325,1.0502229066533735,0.5080803803956723,1.0479094523893808,0.5096054733467962,1.0511985961314527,0.5028245910654401,1.0437704572618423,leader_follower,C3_naolider_curta
7,204,0.017705794144346462,0.017705794144346462,6,0.6570769172228301,False,1.0511985961314527,1.0511888707611559,0.556831646676365,1.0511620690049892,0.5253178265386247,1.0503010044594099,0.5141274272514396,1.0502120729677575,0.5091679080773697,1.0478975539611919,0.5106806267459226,1.0511888707611559,0.5039547381123328,1.043757612076495,leader_follower,C3_naolider_curta
7,205,0.017562164475987022,0.017562164475987022,6,0.6570769172228301,False,1.0511888707611559,1.051179224040748,0.557523697125854,1.0511523867100685,0.5262655300482668,1.0502903183636962,0.5151659072702921,1.0502013268973718,0.5102466143844735,1.0478857517581712,0.5117470588276825,1.051179224040748,0.5050757195512645,1.0437448707713304,leader_follower,C3_naolider_curta
7,206,0.017419695721217952,0.017419695721217952,6,0.6570769172228301,False,1.051179224040748,1.0511696553216514,0.5582101228166628,1.0511427827042836,0.5272055422281048,1.050279718675876,0.5161959622523181,1.0501906677198236,0.5113165706059781,1.0478740449855781,0.512804840077842,1.0511696553216514,0.5061876094306675,1.0437322324842866,leader_follower,C3_naolider_curta
7,207,0.017278378544227053,0.017278378544227053,6,0.6570769172228301,False,1.0511696553216514,1.0511601639939487,0.5588909693268267,1.0511332563754465,0.5281379253051895,1.050269204719931,0.5172176603072259,1.0501800947553155,0.5123778474590122,1.0478624328979091,0.5138540404163794,1.0511601639939487,0.5072904812051966,1.0437196964141242,leader_follower,C3_naolider_curta
7,208,0.01713820371483972,0.01713820371483972,6,0.6570769172228301,False,1.0511601639939487,1.0511507494340364,0.5595662819596307,1.0511238070976503,0.5290627409943334,1.0502587758050277,0.5182310689988509,1.050169607309134,0.5134305150932756,1.047850914732062,0.5148947292030894,1.0511507494340364,0.5083844077403937,1.0437072617367722,leader_follower,C3_naolider_curta
7,209,0.016999162070879065,0.016999162070879065,6,0.6570769172228301,False,1.0511507494340364,1.051141411017201,0.5602361056355962,1.0511144342438958,0.5299800505240951,1.0502484312396456,0.5192362553471688,1.050159204685898,0.5144746430958405,1.0478394897245247,0.5159269752395452,1.051141411017201,0.5094694613175097,1.043694927627418,leader_follower,C3_naolider_curta
7,210,0.01686124450803072,0.01686124450803072,6,0.6570769172228301,False,1.051141411017201,1.0511321481315106,0.5609004848696844,1.0511051371999773,0.5308899146324326,1.0502381703454462,0.5202332858347685,1.050148886203432,0.5155103004950127,1.0478281571253703,0.5169508467760136,1.0511321481315106,0.510545713637849,1.0436826932753074,leader_follower,C3_naolider_curta
7,211,0.016724441995085035,0.016724441995085035,6,0.6570769172228301,False,1.0511321481315106,1.0511229601778522,0.5615594638210284,1.0510959153645674,0.5317923935629607,1.0502279924587938,0.5212222264110865,1.0501386511943998,0.5165375557651388,1.04781691620262,0.5179664115155559,1.0511229601778522,0.511613235827543,1.0436705578925916,leader_follower,C3_naolider_curta
7,212,0.016588745586934794,0.016588745586934794,6,0.6570769172228301,False,1.0511229601778522,1.0511138465549925,0.5622130863339447,1.0510867681342015,0.5326875470727588,1.0502178969133058,0.5222031424954076,1.0501284989886566,0.5175564768311997,1.0478057662198021,0.5189737366170517,1.0511138465549925,0.5126720984422118,1.0436585206836078,leader_follower,C3_naolider_curta
7,213,0.016454146409881226,0.016454146409881226,6,0.6570769172228301,False,1.0511138465549925,1.0511048066553066,0.5628613958987094,1.051077694899037,0.5335754344441134,1.0502078830365649,0.5231760989809314,1.050118428910041,0.5185671310728763,1.0477947064346582,0.5199728886995543,1.0511048066553066,0.5137223714713518,1.0436465808466382,leader_follower,C3_naolider_curta
7,214,0.01632063564175479,0.01632063564175479,6,0.6570769172228301,False,1.0511048066553066,1.0510958398899743,0.5635044355994762,1.0510686950680577,0.5344561144852559,1.0501979501755905,0.5241411602401193,1.0501084403018672,0.5195695853286652,1.0477837361251494,0.520963933847834,1.0510958398899743,0.5147641243427189,1.0436347376010429,leader_follower,C3_naolider_curta
7,215,0.016188204538474846,0.016188204538474846,6,0.6570769172228301,False,1.0510958398899743,1.051086945675087,0.5641422481969777,1.0510597680552072,0.5353296455238662,1.0501880976839104,0.5250983901290663,1.0500985325140733,0.5205639059004357,1.0477728545784675,0.5219469376166903,1.051086945675087,0.5157974259269047,1.0436229901798244,leader_follower,C3_naolider_curta
7,216,0.0160568444325679,0.0160568444325679,6,0.6570769172228301,False,1.051086945675087,1.051078123427094,0.5647748761268944,1.0510509132747736,0.5361960854190555,1.0501783249148522,0.5260478519900945,1.0500887048963419,0.5215501585579165,1.0477620610800404,0.5229219650335463,1.051078123427094,0.5168223445418689,1.0436113378109406,leader_follower,C3_naolider_curta
7,217,0.01592654672412756,0.01592654672412756,6,0.6570769172228301,False,1.051078123427094,1.051069372562349,0.5654023614777246,1.0510421301409598,0.5370554915679503,1.050168631221916,0.526989608656225,1.0500789567985385,0.5225284085425511,1.0477513549154958,0.5238890806032467,1.051069372562349,0.5178389479571485,1.0435997797220191,leader_follower,C3_naolider_curta
7,218,0.01579730287231721,0.01579730287231721,6,0.6570769172228301,False,1.051069372562349,1.0510606925088728,0.5660247459711737,1.0510334180796714,0.5379079209068413,1.0501590159713854,0.5279237224559002,1.0500692875833904,0.5234987205716127,1.0477407353850663,0.5248483483128983,1.0510606925088728,0.5188473033981649,1.0435883151581367,leader_follower,C3_naolider_curta
7,219,0.015669104408417255,0.015669104408417255,6,0.6570769172228301,False,1.0510606925088728,1.05105208269901,0.5666420710048153,1.0510247765211513,0.5387534299100827,1.050149478534281,0.5288502552170091,1.0500596966183828,0.5244611588425416,1.0477302017940278,0.5257998316358856,1.05105208269901,0.5198474775506204,1.043576943369355,leader_follower,C3_naolider_curta
7,220,0.015541942934198501,0.015541942934198501,6,0.6570769172228301,False,1.05105208269901,1.0510435425665876,0.5672543776507428,1.0510162048971516,0.539592074597993,1.0501400182838991,0.5297692682701102,1.0500501832733315,0.5254157870371768,1.0477197534511697,0.5267435935351502,1.0510435425665876,0.5208395365648313,1.0435656636110466,leader_follower,C3_naolider_curta
7,221,0.015415810115662312,0.015415810115662312,6,0.6570769172228301,False,1.0510435425665876,1.0510350715534853,0.5678617066415557,1.0510077026474645,0.5404239105416637,1.0501306346010877,0.5306808224526017,1.0500407469255508,0.5263626683256613,1.0477093896712695,0.5276796964675753,1.0510350715534853,0.5218235460598845,1.043554475141255,leader_follower,C3_naolider_curta
7,222,0.015290697689069753,0.015290697689069753,6,0.6570769172228301,False,1.0510350715534853,1.0510266690949437,0.5684640983923333,1.0509992692052792,0.5412489928644539,1.050121326861224,0.5315849781129554,1.0500313869469673,0.5273018653704703,1.047699109765569,0.5286082023883225,1.0510266690949437,0.5227995711278329,1.0435433772174525,leader_follower,C3_naolider_curta
7,223,0.015166597440609454,0.015166597440609454,6,0.6570769172228301,False,1.0510266690949437,1.0510183346501918,0.5690615929457382,1.0509909040278014,0.5420673762478289,1.0501120944645568,0.5324817951144576,1.0500221027344396,0.5282334403305265,1.0476889130715288,0.5295291727546207,1.0510183346501918,0.5237676763379145,1.043532369125255,leader_follower,C3_naolider_curta
7,224,0.015043501242065624,0.015043501242065624,6,0.6570769172228301,False,1.0510183346501918,1.0510100676673606,0.5696542300803787,1.0509826065611276,0.5428791149263839,1.0501029367996957,0.5333713328393643,1.050012893673134,0.5291574548651974,1.0476787989134124,0.5304426685300221,1.0510100676673606,0.5247279257406989,1.0435214501338466,leader_follower,C3_naolider_curta
7,225,0.014921401020451754,0.014921401020451754,6,0.6570769172228301,False,1.0510100676673606,1.0510018676043988,0.570242049224849,1.0509743762612116,0.5436842627048194,1.0500938532664463,0.5342536501915064,1.0500037591595113,0.5300739701383627,1.0476687666290299,0.5313487501870577,1.0510018676043988,0.5256803828722528,1.0435106195295922,leader_follower,C3_naolider_curta
7,226,0.014800288768427433,0.014800288768427433,6,0.6570769172228301,False,1.0510018676043988,1.0509937327591463,0.5708250894935047,1.050966211419488,0.5444828729529786,1.0500848419550335,0.5351288056015346,1.0499946972685266,0.5309830468220025,1.0476588142318737,0.532247477712768,1.0509937327591463,0.5266251107580536,1.043499875269278,leader_follower,C3_naolider_curta
7,227,0.014680154525756824,0.014680154525756824,6,0.6570769172228301,False,1.0509937327591463,1.0509856620602056,0.571403383865815,1.0509581109605415,0.5452749986111238,1.0500759016655568,0.5359968570301866,1.049985706791271,0.5318847451003854,1.047648940448626,0.5331389106118898,1.0509856620602056,0.5275621719171727,1.0434892160155327,leader_follower,C3_naolider_curta
7,228,0.014560987752085712,0.014560987752085712,6,0.6570769172228301,False,1.0509856620602056,1.0509776567292977,0.571976963291061,1.0509500761108042,0.5460606912235438,1.050067033786392,0.5368578619720427,1.049976789130625,0.5327791246739364,1.0476391466310184,0.5340231079107253,1.0509776567292977,0.5284916283662922,1.0434786430802907,leader_follower,C3_naolider_curta
7,229,0.014442781368960456,0.014442781368960456,6,0.6570769172228301,False,1.0509776567292977,1.0509697162311582,0.5725458682596295,1.0509421063330213,0.5468400011407434,1.0500582377249568,0.5377118772976085,1.0499679436906915,0.5336662447630856,1.0476294321250466,0.5349001279993246,1.0509697162311582,0.5294135416236977,1.0434681557592451,leader_follower,C3_naolider_curta
7,230,0.01432552821021954,0.01432552821021954,6,0.6570769172228301,False,1.0509697162311582,1.050961840054597,0.5731101382289393,1.0509342011141178,0.5476129794964655,1.0500495129155945,0.5385589591823772,1.0499591699026998,0.5345461640582125,1.047619796307893,0.5357700285875834,1.050961840054597,0.5303279726863022,1.0434577533843643,leader_follower,C3_naolider_curta
7,231,0.01420922109726225,0.01420922109726225,6,0.6570769172228301,False,1.050961840054597,1.050954027672949,0.5736698120465119,1.0509263599254919,0.548379677414716,1.050040858775291,0.5393991633806978,1.049950467180371,0.5354189406671351,1.0476102385353934,0.5366328670006217,1.050954027672949,0.5312349820031823,1.0434474352586347,leader_follower,C3_naolider_curta
7,232,0.014093852822623836,0.014093852822623836,6,0.6570769172228301,False,1.050954027672949,1.0509462785717851,0.5742249279726239,1.0509185822508071,0.5491401457786633,1.050032274734118,0.5402325452674405,1.049941834950575,0.5362846321749767,1.0476007581779163,0.5374887001811498,1.0509462785717851,0.5321346295027556,1.043437200701799,leader_follower,C3_naolider_curta
7,233,0.01397941617971463,0.01397941617971463,6,0.6570769172228301,False,1.0509462785717851,1.0509385922474785,0.5747755237992226,1.0509108675845702,0.5498944351262007,1.0500237602342257,0.5410591598372336,1.0499332726523516,0.5371432956914162,1.047591354620124,0.5383375846666408,1.0509385922474785,0.5330269746158213,1.0434270490512778,leader_follower,C3_naolider_curta
7,234,0.0138659039837492,0.0138659039837492,6,0.6570769172228301,False,1.0509385922474785,1.0509309681842671,0.5753216369244447,1.0509032154091305,0.5506425956136165,1.0500153147047901,0.5418790616944252,1.049924779711693,0.5379949878782565,1.0475820272315903,0.5391795765722268,1.0509309681842671,0.5339120762909578,1.0434169796251835,leader_follower,C3_naolider_curta
7,235,0.01375330904909298,0.01375330904909298,6,0.6570769172228301,False,1.0509309681842671,1.050923405891886,0.5758633042939754,1.0508956252323889,0.5513846770053243,1.0500069376022072,0.5426923050449289,1.0499163555819375,0.5388397649632797,1.0475727754122839,0.5400147315832519,1.050923405891886,0.5347899930045027,1.0434069917773423,leader_follower,C3_naolider_curta
7,236,0.013641624234719608,0.013641624234719608,6,0.6570769172228301,False,1.050923405891886,1.0509159048710721,0.5764005625386296,1.0508880965532634,0.5521207286563549,1.049998628374305,0.5434989436913866,1.0499079997078808,0.5396776827468832,1.0475635985539749,0.5408431049538104,1.0509159048710721,0.5356607827676275,1.0433970848534913,leader_follower,C3_naolider_curta
7,237,0.013530842423014848,0.013530842423014848,6,0.6570769172228301,False,1.0509159048710721,1.0509084620824245,0.5769334479136108,1.050880626320835,0.5528507995254819,1.049990383600335,0.5442990310281307,1.049899708665313,0.5405087966054549,1.0475544931693432,0.5416647515053827,1.0509084620824245,0.5365245031319913,1.043387255301899,leader_follower,C3_naolider_curta
7,238,0.013420952115606025,0.013420952115606025,6,0.6570769172228301,False,1.0509084620824245,1.0509010795250147,0.5774619835943783,1.0508732165418353,0.553574938170595,1.0499822055435388,0.5450926200405766,1.0498914847145555,0.5413331614925555,1.0475454614668662,0.542479725629846,1.0509010795250147,0.5373812111942232,1.0433775052834355,leader_follower,C3_naolider_curta
7,239,0.013311946790038557,0.013311946790038557,6,0.6570769172228301,False,1.0509010795250147,1.0508937568092227,0.5779862069821542,1.050865866825243,0.554293190629431,1.0499740937763506,0.5458797633042428,1.0498833274252835,0.5421508319401074,1.047536502970302,0.5432880812911519,1.0508937568092227,0.5382309636001603,1.043367834290452,leader_follower,C3_naolider_curta
7,240,0.01320382001735344,0.01320382001735344,6,0.6570769172228301,False,1.0508937568092227,1.0508864934587132,0.5785061549694803,1.0508585766929186,0.5550056039109736,1.0499660477701394,0.546660512631085,1.0498752362658326,0.5429618620593041,1.0475276170941732,0.544089871673859,1.0508864934587132,0.5390738165486589,1.0433582416885407,leader_follower,C3_naolider_curta
7,241,0.013096565321356926,0.013096565321356926,6,0.6570769172228301,False,1.0508864934587132,1.050879288977175,0.579021863753295,1.0508513456467496,0.5557122251678909,1.049958066976199,0.5474349194157696,1.0498672106844522,0.5437663054236934,1.0475188032325728,0.5448851495900856,1.050879288977175,0.5399098257361923,1.0433487268216732,leader_follower,C3_naolider_curta
7,242,0.01299017616109911,0.01299017616109911,6,0.6570769172228301,False,1.050879288977175,1.050872142910367,0.5795333688749357,1.0508441732308083,0.5564131013771372,1.0499501508916471,0.5482030347091105,1.0498592501755137,0.5445642151167714,1.0475100608327987,0.5456739675163389,1.050872142910367,0.5407390463785078,1.0433392890997344,leader_follower,C3_naolider_curta
7,243,0.012884646017842012,0.012884646017842012,6,0.6570769172228301,False,1.050872142910367,1.0508650547716352,0.5800407055104702,1.0508370589566332,0.5571082792052995,1.049942298976947,0.5489649092217251,1.0498513541963885,0.5453556437820892,1.0475013892966194,0.5464563775702389,1.0508650547716352,0.5415615332348129,1.0433299278708268,leader_follower,C3_naolider_curta
7,244,0.012779968337970626,0.012779968337970626,6,0.6570769172228301,False,1.0508650547716352,1.0508580241023648,0.580543908317784,1.0508300023639203,0.5577978049863888,1.0499345107245568,0.5497205933123815,1.0498435222367488,0.5461406436533869,1.0474927880653855,0.5472324314888197,1.0508580241023648,0.5423773406240506,1.0433206425358503,leader_follower,C3_naolider_curta
7,245,0.012676136588165667,0.012676136588165667,6,0.6570769172228301,False,1.0508580241023648,1.0508510504331197,0.5810430116077088,1.0508230029815093,0.5584817246796919,1.0499267856148047,0.5504701369815503,1.0498357537740242,0.5469192665691248,1.0474842565653906,0.5480021806217142,1.0508510504331197,0.5431865224348454,1.0433114324748134,leader_follower,C3_naolider_curta
7,246,0.012573144234521756,0.012573144234521756,6,0.6570769172228301,False,1.0508510504331197,1.050844133306761,0.5815380492853041,1.0508160603505492,0.5591600838750082,1.049919123140604,0.551213589862503,1.049828048298243,0.5476915639799607,1.0474757942356312,0.5487656759248009,1.050844133306761,0.5439891321326569,1.0433022970805563,leader_follower,C3_naolider_curta
7,247,0.012470984764677881,0.012470984764677881,6,0.6570769172228301,False,1.050844133306761,1.0508372722637795,0.5820290549173932,1.0508091740098597,0.5598329277829387,1.0499115227938598,0.5519510012174969,1.0498204052985256,0.5484575869511911,1.0474674005165658,0.5495229679603381,1.0508372722637795,0.5447852227646809,1.0432932357512243,leader_follower,C3_naolider_curta
7,248,0.012369651681144164,0.012369651681144164,6,0.6570769172228301,False,1.0508372722637795,1.050830466858836,0.5825160617138816,1.0508023435124387,0.560500301240674,1.0499039840808364,0.5526824199340196,1.0498128242783578,0.5492173861637666,1.0474590748629642,0.5502741068966375,1.050830466858836,0.5455748469639571,1.0432842478988773,leader_follower,C3_naolider_curta
7,249,0.012269138524281435,0.012269138524281435,6,0.6570769172228301,False,1.050830466858836,1.0508237166393481,0.58299910259586,1.0507955684040435,0.5611622487110934,1.0498965065005428,0.5534078945234198,1.0498053047339595,0.5499710119142872,1.0474508167219923,0.5510191425097184,1.0508237166393481,0.5463580569527371,1.0432753329270306,leader_follower,C3_naolider_curta
7,250,0.012169438854837698,0.012169438854837698,6,0.6570769172228301,False,1.0508237166393481,1.0508170211579582,0.5834782101451395,1.050788848235647,0.561818814293713,1.0498890895568365,0.5541274731198432,1.0497978461663593,0.5507185141150478,1.0474426255444855,0.5517581241845455,1.0508170211579582,0.5471349045455673,1.0432664902403037,leader_follower,C3_naolider_curta
7,251,0.012070546260716655,0.012070546260716655,6,0.6570769172228301,False,1.0508170211579582,1.05081037996964,0.583953416626359,1.0507821825605979,0.5624700417217778,1.0498817327572931,0.5548412034813556,1.0497904480804086,0.5514599422940967,1.0474345007874701,0.5524911009179941,1.05081037996964,0.5479054411520637,1.0432577192536105,leader_follower,C3_naolider_curta
7,252,0.011972454357685753,0.011972454357685753,6,0.6570769172228301,False,1.05081037996964,1.0508037926429394,0.5844247539904619,1.0507755709458457,0.5631159743651737,1.049874435624078,0.5555491329902161,1.0497831099956179,0.5521953455959561,1.0474264419242338,0.5532181213203201,1.0508037926429394,0.5486697177797188,1.043249019400669,leader_follower,C3_naolider_curta
7,253,0.011875156809469907,0.011875156809469907,6,0.6570769172228301,False,1.0508037926429394,1.0507972587433352,0.5848922539342775,1.0507690129552552,0.5637566552327532,1.049867197675484,0.5562513086536657,1.0497758314275556,0.5529247727823934,1.0474184484222104,0.5539392336169682,1.0507972587433352,0.5494277850364857,1.0432403901055856,leader_follower,C3_naolider_curta
7,254,0.011778647316148224,0.011778647316148224,6,0.6570769172228301,False,1.0507972587433352,1.0507907778294134,0.5853559478673658,1.0507625081458039,0.5643921269838618,1.0498600184231526,0.5569477771049682,1.049768611885146,0.5536482722333679,1.0474105197423245,0.5546544856504229,1.0507907778294134,0.5501796931332328,1.043231830785707,leader_follower,C3_naolider_curta
7,255,0.01168291959772825,0.01168291959772825,6,0.6570769172228301,False,1.0507907778294134,1.0507843494856277,0.585815866867182,1.0507560561003777,0.5650224319290571,1.049852897405809,0.5576385846061838,1.0497614509044888,0.5543658919481438,1.0474026553746703,0.5553639248836219,1.0507843494856277,0.5509254918860977,1.0432233408909675,leader_follower,C3_naolider_curta
7,256,0.011587967436808913,0.011587967436808913,6,0.6570769172228301,False,1.0507843494856277,1.0507779732756364,0.5862720418056329,1.0507496563810557,0.5656476120240265,1.049845834140959,0.5583237770503227,1.0497543480004192,0.5550776795470634,1.0473948547868839,0.5560675984023606,1.0507779732756364,0.5516652307190184,1.043214919846206,leader_follower,C3_naolider_curta
7,257,0.011493784634162675,0.011493784634162675,6,0.6570769172228301,False,1.0507779732756364,1.0507716487909207,0.5867245032202135,1.0507433085777986,0.5662677088883993,1.0498388281759026,0.5590033999620634,1.0497473027177182,0.5557836822734895,1.0473871174800906,0.5567655529161983,1.0507716487909207,0.5523989586662421,1.0432065671160264,leader_follower,C3_naolider_curta
7,258,0.011400365055166934,0.011400365055166934,6,0.6570769172228301,False,1.0507716487909207,1.050765375606879,0.5871732814528476,1.050737012264421,0.5668827637939455,1.0498318790395906,0.5596774985016904,1.049740314582628,0.55648394699537,1.0473794429321217,0.5574578347627877,1.050765375606879,0.5531267243745681,1.043198282132624,leader_follower,C3_naolider_curta
7,259,0.011307702593305359,0.011307702593305359,6,0.6570769172228301,False,1.050765375606879,1.0507591533073812,0.5876184065440926,1.0507307670232917,0.5674928176831937,1.0498249862722089,0.5603461174660128,1.0497333831328377,0.5571785202076597,1.0473718306372324,0.5581444899087078,1.0507591533073812,0.5538485761059381,1.0431900643533494,leader_follower,C3_naolider_curta
7,260,0.011215791181683222,0.011215791181683222,6,0.6570769172228301,False,1.0507591533073812,1.0507529814887,0.5880599082708488,1.050724572449151,0.5680979111613991,1.0498181494252623,0.561009301292484,1.0497265079172597,0.5578674480342265,1.0473642800985146,0.5588255639538191,1.0507529814887,0.554564561739733,1.0431819132397921,leader_follower,C3_naolider_curta
7,261,0.011124624809548242,0.011124624809548242,6,0.6570769172228301,False,1.0507529814887,1.05074685973271,0.588497816196107,1.050718428122375,0.5686980845002249,1.0498113680368542,0.561667094060927,1.0497196884714795,0.5585507762305348,1.0473567908073558,0.5595011021328027,1.05074685973271,0.5552747287754141,1.043173828244366,leader_follower,C3_naolider_curta
7,262,0.011034197490029167,0.011034197490029167,6,0.6570769172228301,False,1.05074685973271,1.050740787643534,0.5889321595770102,1.0507123336455932,0.5692933776484186,1.049804641667547,0.5623195394957446,1.0497129243535486,0.5592285501859782,1.0473493622776324,0.5601711493174303,1.050740787643534,0.5559791243349789,1.0431658088417237,leader_follower,C3_naolider_curta
7,263,0.01094450329611112,0.01094450329611112,6,0.6570769172228301,False,1.050740787643534,1.050734764821267,0.5893629674732478,1.0507062886174217,0.5698838302225735,1.0497979698742428,0.5629666809695626,1.0497062151178793,0.5599008149261813,1.047341994019998,0.5608357500202777,1.050734764821267,0.5566777951653874,1.0431578545037286,leader_follower,C3_naolider_curta
7,264,0.010855536345760926,0.010855536345760926,6,0.6570769172228301,False,1.050734764821267,1.0507287908576908,0.5897902687044704,1.0507002926281626,0.5704694815218014,1.049791352205496,0.5636085615045009,1.0496995603105268,0.5605676151157609,1.047334685536349,0.5614949483958293,1.0507287908576908,0.5573707876412024,1.043149964692429,leader_follower,C3_naolider_curta
7,265,0.010767290781939502,0.010767290781939502,6,0.6570769172228301,False,1.0507287908576908,1.0507228653607819,0.5902140917958125,1.050694345284336,0.5710503705283675,1.0497847882267262,0.5642452237759277,1.0496929594944577,0.5612289950605623,1.0473274363465037,0.5621487882443754,1.0507228653607819,0.5580581477669735,1.0431421388893218,leader_follower,C3_naolider_curta
7,266,0.010679760797907901,0.010679760797907901,6,0.6570769172228301,False,1.0507228653607819,1.0507169879522686,0.5906344650551474,1.0506884462062496,0.5716265359002031,1.0497782775183055,0.56487671011544,1.0496864122476774,0.5618849987104254,1.0473202459873137,0.5627973130148383,1.0507169879522686,0.5587399211798738,1.0431343765962877,leader_follower,C3_naolider_curta
7,267,0.010592940654526194,0.010592940654526194,6,0.6570769172228301,False,1.0507169879522686,1.0507111582301625,0.5910514166239996,1.0506825949904626,0.5721980159810058,1.049771819635773,0.5655030625120648,1.049679918123264,0.5625356696619966,1.0473131139682268,0.5634405658058362,1.0507111582301625,0.5594161531523679,1.043126677282812,leader_follower,C3_naolider_curta
7,268,0.010506824630276634,0.010506824630276634,6,0.6570769172228301,False,1.0507111582301625,1.0507053758097797,0.5914649743343128,1.0506767912508435,0.572764848814153,1.0497654141520363,0.5661243226152103,1.0496734766916593,0.5631810511609813,1.0473060398158165,0.5640785893688132,1.0507053758097797,0.5600868885946126,1.0431190404349344,leader_follower,C3_naolider_curta
7,269,0.010421407049685983,0.010421407049685983,6,0.6570769172228301,False,1.0507053758097797,1.0506996403112026,0.591875165796518,1.050671034606096,0.5733270721267992,1.0497590606470555,0.5667405317393293,1.0496670875305354,0.563821186104658,1.047299023068098,0.5647114261126978,1.0506996403112026,0.5607521720569794,1.0431114655574318,leader_follower,C3_naolider_curta
7,270,0.010336682285667594,0.010336682285667594,6,0.6570769172228301,False,1.0506996403112026,1.0506939513564373,0.5922820184075774,1.0506653246768294,0.5738847233381571,1.04975275870208,0.5673517308647957,1.0496607502187933,0.5644561170451099,1.0472920632627274,0.5653391181044217,1.0506939513564373,0.5614120477329324,1.0431039521515446,leader_follower,C3_naolider_curta
7,271,0.010252644756692993,0.010252644756692993,6,0.6570769172228301,False,1.0506939513564373,1.0506883085706618,0.5926855593448602,1.0506596610868182,0.574437839565211,1.0497465079012194,0.5679579606404083,1.0496544643381625,0.5650858861916095,1.0472851599392883,0.5659617070715774,1.0506883085706618,0.562066559461514,1.0430964997184087,leader_follower,C3_naolider_curta
7,272,0.010169288926579772,0.010169288926579772,6,0.6570769172228301,False,1.0506883085706618,1.0506827115785995,0.5930858155682273,1.0506540434594178,0.5749864576254131,1.0497403078292462,0.5685592613864089,1.049648229471119,0.5657105354130706,1.047278312639977,0.5665792344055112,1.0506827115785995,0.5627157507298579,1.0430891077649138,leader_follower,C3_naolider_curta
7,273,0.0100866092980296,0.0100866092980296,6,0.6570769172228301,False,1.0506827115785995,1.0506771600067004,0.5934828138040888,1.050648471419697,0.5755306140393978,1.0497341580722548,0.5691556730973532,1.0496420452014188,0.5663301062407005,1.0472715209071652,0.5671917411641458,1.0506771600067004,0.5633596646758001,1.043081775795816,leader_follower,C3_naolider_curta
7,274,0.010004600410868349,0.010004600410868349,6,0.6570769172228301,False,1.0506771600067004,1.0506716534931988,0.5938765805434756,1.0506429446045589,0.5760703450306301,1.0497280582297068,0.5697472354449185,1.0496359111263072,0.5669446398707167,1.0472647842995626,0.5677992680747226,1.0506716534931988,0.5639983440905244,1.0430745033371847,leader_follower,C3_naolider_curta
7,275,0.00992325685791784,0.00992325685791784,6,0.6570769172228301,False,1.0506716534931988,1.0506661916689484,0.5942671420906618,1.0506374626434822,0.5766056865258345,1.0497220078921332,0.5703339877801701,1.0496298268339643,0.5675541771670847,1.0472581023633993,0.5684018555360065,1.0506661916689484,0.5646318314212241,1.0430672898958484,leader_follower,C3_naolider_curta
7,276,0.00984257326535789,0.00984257326535789,6,0.6570769172228301,False,1.0506661916689484,1.050660774178011,0.5946545245079322,1.0506320251792227,0.577136674164057,1.0497160066655877,0.5709159691355999,1.0496237919282752,0.5681587586640859,1.0472514746649195,0.5689995436203604,1.050660774178011,0.5652601687736878,1.0430601350064181,leader_follower,C3_naolider_curta
7,277,0.00976254431167088,0.00976254431167088,6,0.6570769172228301,False,1.050660774178011,1.0506554006587148,0.5950387536740076,1.0506266318487767,0.5776633432926772,1.0497100541494406,0.5714932182284238,1.0496178060063537,0.5687584245687174,1.0472449007613525,0.5695923720771521,1.0506554006587148,0.5658833979147999,1.0430530381900176,leader_follower,C3_naolider_curta
7,278,0.00968316471095635,0.00968316471095635,6,0.6570769172228301,False,1.0506554006587148,1.050650070750935,0.5954198552373595,1.05062128229069,0.5781857289762692,1.0497041499446806,0.572065773462515,1.0496118686669365,0.5693532147634076,1.0472383802115146,0.5701803803346085,1.050650070750935,0.5665015602751919,1.0430459989690795,leader_follower,C3_naolider_curta
7,279,0.009604429211341824,0.009604429211341824,6,0.6570769172228301,False,1.050650070750935,1.0506447841132254,0.5957978546151858,1.050615976162246,0.5787038659938817,1.0496982936728885,0.5726336729316228,1.0496059795294925,0.569943168808459,1.0472319125982832,0.5707636075031157,1.0506447841132254,0.5671146969517613,1.0430390168957342,leader_follower,C3_naolider_curta
7,280,0.009526332623222847,0.009526332623222847,6,0.6570769172228301,False,1.0506447841132254,1.0506395403856603,0.5961727770777617,1.0506107131021987,0.5792177888385949,1.0496924849354146,0.573196954421472,1.0496001381931186,0.5705283259447624,1.0472254974805555,0.5713420923772415,1.0506395403856603,0.5677228487103204,1.0430320914914144,leader_follower,C3_naolider_curta
